date,home_team,visitor_team,home_points,visitor_points,home_margin_of_victory,favorite,spread,total,cover,over,team_points,team_total_yards,team_plays_offense,team_yds_per_play_offense,team_turnovers,team_fumbles_lost,team_first_down,team_pass_cmp,team_pass_att,team_pass_yds,team_pass_td,team_pass_int,team_pass_net_yds_per_att,team_pass_fd,team_rush_att,team_rush_yds,team_rush_td,team_rush_yds_per_att,team_rush_fd,team_penalties,team_penalties_yds,team_pen_fd,team_drives,team_score_pct,team_turnover_pct,team_start_avg,team_time_avg,team_plays_per_drive,team_yds_per_drive,team_points_avg,opp_points,opp_total_yards,opp_plays_offense,opp_yds_per_play_offense,opp_turnovers,opp_fumbles_lost,opp_first_down,opp_pass_cmp,opp_pass_att,opp_pass_yds,opp_pass_td,opp_pass_int,opp_pass_net_yds_per_att,opp_pass_fd,opp_rush_att,opp_rush_yds,opp_rush_td,opp_rush_yds_per_att,opp_rush_fd,opp_penalties,opp_penalties_yds,opp_pen_fd,opp_drives,opp_score_pct,opp_turnover_pct,opp_start_avg,opp_time_avg,opp_plays_per_drive,opp_yds_per_drive,opp_points_avg
1024,houston,denver,27,9,18,0,0,0,0,0,-54.0,-134.0,51.0,-0.39999999999999947,-1.0,-6.0,15.0,8.0,13.0,-509.0,-5.0,5.0,-0.7999999999999998,-8.0,46.0,375.0,-3.0,0.49999999999999956,26.0,-32.0,-117.0,-3.0,-13.0,1.0999999999999979,-0.1999999999999993,-0.5,23.0,0.6899999999999995,1.0999999999999979,-0.10000000000000009,31.0,-236.0,-126.0,0.39999999999999947,-1.0,-7.0,-34.0,13.0,-30.0,254.0,7.0,-3.0,0.7999999999999998,-12.0,-85.0,-490.0,-2.0,-0.2999999999999998,-14.0,4.0,-41.0,-3.0,-11.0,2.3000000000000007,-3.0999999999999996,1.0,-6.0,-0.40000000000000036,0.1999999999999993,0.20999999999999996
1027,jacksonville,tennessee,36,22,14,0,0,0,0,0,-63.0,-369.0,44.0,-0.6000000000000005,11.0,6.0,-1.0,62.0,122.0,187.0,-5.0,5.0,-1.1000000000000005,32.0,-84.0,-556.0,-8.0,-0.39999999999999947,-40.0,19.0,175.0,7.0,7.0,-5.0,3.799999999999999,-1.5999999999999979,-12.0,0.08000000000000007,-3.0,-0.43999999999999995,22.0,-573.0,-1.0,-0.5,11.0,0.0,-19.0,-43.0,-84.0,-863.0,-5.0,-5.0,-0.5,-53.0,90.0,290.0,7.0,-0.20000000000000018,23.0,-36.0,-243.0,7.0,14.0,4.299999999999997,-3.2,4.900000000000002,-5.0,-0.40000000000000036,-5.400000000000002,0.10999999999999988
1030,washington,cincinnati,27,27,0,0,0,0,0,0,71.0,743.0,-41.0,1.0,4.0,0.0,4.0,43.0,44.0,816.0,7.0,4.0,1.0999999999999996,22.0,-67.0,-73.0,0.0,0.5,-11.0,22.0,183.0,-7.0,-1.0,7.600000000000001,2.9000000000000004,0.5999999999999979,0.0,-0.14000000000000057,4.5,0.3899999999999997,68.0,434.0,12.0,0.39999999999999947,4.0,5.0,41.0,13.0,-4.0,330.0,0.0,-4.0,0.5,29.0,11.0,104.0,7.0,0.09999999999999964,14.0,-5.0,73.0,-7.0,-7.0,3.799999999999997,0.40000000000000036,0.6000000000000014,8.0,0.3000000000000007,3.900000000000002,0.31000000000000005
1030,arizona,carolina,30,20,10,0,0,0,0,0,49.0,369.0,34.0,0.20000000000000018,-1.0,1.0,50.0,77.0,83.0,451.0,7.0,-2.0,-0.20000000000000018,35.0,-54.0,-82.0,4.0,0.2999999999999998,-2.0,6.0,54.0,17.0,4.0,0.29999999999999716,0.1999999999999993,-0.6999999999999993,-2.0,0.020000000000000462,1.0,0.21999999999999975,-40.0,-873.0,-16.0,-0.7999999999999998,-1.0,4.0,-36.0,-65.0,-65.0,-926.0,-6.0,-3.0,-0.7999999999999998,-48.0,48.0,53.0,5.0,-0.2999999999999998,0.0,11.0,103.0,17.0,-2.0,-3.700000000000003,-0.9000000000000004,3.0,6.0,-0.09999999999999964,-4.299999999999997,-0.10000000000000009
1030,nyjets,cleveland,28,31,-3,0,0,0,0,0,11.0,292.0,20.0,0.20000000000000018,9.0,-2.0,-5.0,-27.0,-17.0,202.0,1.0,11.0,0.7000000000000002,-15.0,68.0,90.0,-3.0,-0.6000000000000005,14.0,-2.0,101.0,-4.0,5.0,2.5,4.5,4.100000000000001,8.0,-0.03000000000000025,1.1000000000000014,0.06000000000000005,-43.0,-800.0,-67.0,-0.40000000000000036,9.0,3.0,-46.0,0.0,2.0,-98.0,-6.0,-2.0,-0.20000000000000018,-17.0,-70.0,-702.0,-7.0,-0.8999999999999995,-35.0,-30.0,-279.0,-4.0,4.0,-3.0999999999999943,1.0,0.0,-20.0,-0.39999999999999947,-5.100000000000001,-0.38000000000000034
1030,newengland,buffalo,25,41,-16,0,0,0,0,0,42.0,514.0,44.0,0.3000000000000007,-1.0,4.0,23.0,82.0,76.0,1272.0,15.0,-5.0,1.7000000000000002,48.0,-10.0,-758.0,-10.0,-1.4,-37.0,-19.0,-141.0,12.0,5.0,6.199999999999996,-1.8999999999999995,2.0,3.0,0.10999999999999943,2.099999999999998,0.27,-128.0,-489.0,-21.0,-0.39999999999999947,-1.0,4.0,-44.0,62.0,85.0,224.0,2.0,1.0,-0.5,7.0,-101.0,-713.0,-15.0,-0.6000000000000001,-41.0,7.0,46.0,12.0,-4.0,-11.999999999999996,1.8999999999999986,-4.5,-9.0,-0.09999999999999964,-2.0,-0.6500000000000001
1030,oakland,tampabay,24,30,-6,0,0,0,0,0,62.0,431.0,-18.0,0.5,-13.0,-2.0,-7.0,24.0,18.0,125.0,0.0,-11.0,0.1999999999999993,-22.0,-19.0,306.0,9.0,0.8000000000000003,18.0,38.0,321.0,-3.0,12.0,6.300000000000004,-7.6000000000000005,3.3000000000000007,-6.0,-0.4399999999999995,0.3999999999999986,0.31999999999999984,16.0,114.0,-26.0,0.2999999999999998,-13.0,2.0,-8.0,-19.0,-7.0,108.0,3.0,-1.0,0.5,-15.0,-6.0,6.0,3.0,0.09999999999999964,-8.0,-6.0,1.0,-3.0,6.0,-0.6000000000000014,-0.5,-3.1999999999999993,-9.0,-0.40000000000000036,-0.1999999999999993,0.08999999999999986
1030,kansascity,indianapolis,14,30,-16,0,0,0,0,0,-22.0,-342.0,-47.0,-0.09999999999999964,-5.0,2.0,-46.0,-5.0,-38.0,-462.0,-13.0,-7.0,-0.20000000000000018,-23.0,3.0,120.0,2.0,0.20000000000000018,-7.0,6.0,-35.0,-16.0,-2.0,-3.5,-3.1999999999999993,2.1999999999999993,0.0,-0.15000000000000036,-1.5999999999999979,-0.3400000000000003,-81.0,-230.0,39.0,-0.5,-5.0,6.0,-11.0,-28.0,16.0,-242.0,-4.0,10.0,-0.5,-16.0,28.0,12.0,-2.0,-0.2999999999999998,9.0,-16.0,-358.0,-16.0,6.0,-9.600000000000001,6.800000000000001,0.29999999999999716,1.0,0.0,-2.4000000000000057,-0.44999999999999996
1030,seattle,neworleans,25,20,5,0,0,0,0,0,-115.0,-1101.0,-93.0,-0.6000000000000005,-6.0,-3.0,-82.0,-104.0,-107.0,-950.0,-15.0,-3.0,-0.40000000000000036,-62.0,-1.0,-151.0,-4.0,-0.3999999999999999,-20.0,10.0,1.0,0.0,4.0,-8.600000000000001,-3.0,2.1000000000000014,-8.0,-0.6400000000000006,-6.9999999999999964,-0.69,-162.0,-907.0,12.0,-1.0,-6.0,-4.0,-46.0,-47.0,-45.0,-768.0,-11.0,2.0,-1.0,-50.0,45.0,-139.0,-3.0,-0.6999999999999997,3.0,-1.0,44.0,0.0,12.0,-16.999999999999996,-1.8999999999999986,-1.2000000000000028,-1.0,-0.39999999999999947,-7.0,-0.8600000000000001
1030,detroit,houston,20,13,7,0,0,0,0,0,67.0,386.0,-90.0,0.7999999999999998,-9.0,-3.0,24.0,41.0,11.0,935.0,9.0,-6.0,1.2999999999999998,44.0,-106.0,-549.0,1.0,-0.39999999999999947,-26.0,13.0,-7.0,6.0,-29.0,9.600000000000001,-2.4000000000000004,-2.900000000000002,61.0,0.4900000000000002,7.599999999999998,0.6400000000000001,30.0,855.0,14.0,0.8000000000000007,-9.0,-2.0,61.0,80.0,27.0,749.0,13.0,-1.0,1.1000000000000005,49.0,-8.0,106.0,-5.0,0.40000000000000036,12.0,8.0,30.0,6.0,-26.0,7.699999999999999,-0.29999999999999893,-3.1000000000000014,73.0,0.9000000000000004,9.7,0.53
1030,sandiego,denver,27,19,8,0,0,0,0,0,77.0,539.0,-6.0,0.5,10.0,0.0,50.0,10.0,10.0,513.0,13.0,10.0,0.7999999999999998,33.0,-12.0,26.0,-1.0,0.19999999999999973,14.0,-12.0,-205.0,3.0,-17.0,7.800000000000001,6.6,-1.0,21.0,0.46999999999999975,5.299999999999997,0.5499999999999998,126.0,497.0,-51.0,0.7000000000000002,10.0,-3.0,23.0,58.0,28.0,1015.0,8.0,4.0,1.5,35.0,-72.0,-518.0,5.0,-0.5,-3.0,9.0,-153.0,3.0,-11.0,10.399999999999999,2.3000000000000007,2.5,1.0,0.0,4.299999999999997,0.6100000000000001
1030,greenbay,atlanta,33,32,1,0,0,0,0,0,-108.0,-753.0,34.0,-1.0,6.0,5.0,-30.0,29.0,83.0,-526.0,2.0,1.0,-1.799999999999999,-17.0,-47.0,-227.0,-9.0,-0.09999999999999964,-17.0,-4.0,-21.0,4.0,1.0,-8.800000000000004,2.8,0.3000000000000007,3.0,0.14000000000000057,-4.399999999999999,-0.4299999999999997,-18.0,-116.0,-72.0,0.3000000000000007,6.0,-2.0,-29.0,-52.0,-84.0,41.0,1.0,5.0,0.8999999999999995,-5.0,6.0,-157.0,-4.0,-0.5,-15.0,-4.0,-10.0,4.0,-3.0,1.7999999999999972,2.5,2.0,-4.0,-0.2999999999999998,0.10000000000000142,0.029999999999999805
1030,philadelphia,dallas,29,23,6,0,0,0,0,0,-54.0,-629.0,70.0,-1.0,5.0,-3.0,-25.0,55.0,126.0,-46.0,-9.0,8.0,-1.5,1.0,-61.0,-583.0,-8.0,-0.7000000000000002,-28.0,8.0,66.0,2.0,5.0,-6.299999999999997,2.5,1.5,-2.0,0.2699999999999996,-4.699999999999996,-0.6000000000000001,25.0,-19.0,-31.0,0.09999999999999964,5.0,-1.0,-30.0,-92.0,-80.0,-335.0,0.0,7.0,0.2999999999999998,-49.0,51.0,316.0,1.0,0.30000000000000027,10.0,9.0,53.0,2.0,18.0,-1.2000000000000028,2.0999999999999996,-0.9000000000000021,-19.0,-0.7999999999999998,-3.3000000000000043,-0.09000000000000008
1031,minnesota,chicago,20,10,10,0,0,0,0,0,48.0,-663.0,39.0,-0.9000000000000004,-15.0,-1.0,-21.0,67.0,29.0,-133.0,1.0,-14.0,-0.7000000000000002,-3.0,0.0,-530.0,-1.0,-1.3999999999999995,-27.0,-7.0,-85.0,9.0,2.0,5.4999999999999964,-9.899999999999999,5.699999999999999,12.0,0.20000000000000018,-4.100000000000001,0.17999999999999994,-92.0,-510.0,-19.0,-0.40000000000000036,-15.0,10.0,-18.0,-10.0,18.0,-271.0,0.0,6.0,-0.7000000000000002,-2.0,-41.0,-239.0,-9.0,-0.20000000000000018,-12.0,-4.0,-134.0,9.0,3.0,-8.700000000000003,7.8,-2.099999999999998,-14.0,-0.20000000000000018,-3.5,-0.4800000000000002
1103,atlanta,tampabay,28,43,-15,0,0,0,0,0,186.0,1111.0,-71.0,1.5,-16.0,-5.0,39.0,19.0,-41.0,799.0,9.0,-11.0,1.799999999999999,19.0,-32.0,312.0,12.0,0.9999999999999996,28.0,-5.0,-78.0,-8.0,-7.0,20.200000000000003,-8.5,0.9000000000000021,4.0,-0.1299999999999999,7.699999999999999,1.1099999999999999,37.0,52.0,46.0,-0.20000000000000018,-16.0,-2.0,32.0,75.0,107.0,255.0,7.0,-5.0,-0.5999999999999996,29.0,-57.0,-203.0,0.0,0.09999999999999964,-7.0,-8.0,-87.0,-8.0,-8.0,3.3000000000000043,-3.299999999999999,-1.6999999999999993,8.0,0.5,1.7000000000000028,0.30000000000000027
1106,jacksonville,kansascity,19,14,5,0,0,0,0,0,-71.0,-129.0,62.0,-0.40000000000000036,12.0,4.0,16.0,4.0,80.0,-12.0,5.0,8.0,-0.9000000000000004,10.0,-20.0,-117.0,-7.0,0.0,-11.0,20.0,339.0,17.0,13.0,-5.700000000000003,4.6,-3.8999999999999986,-18.0,-0.08000000000000007,-2.6999999999999993,-0.27,89.0,-749.0,-33.0,-0.5,12.0,-9.0,-37.0,-5.0,-47.0,-514.0,-3.0,-11.0,-0.39999999999999947,-35.0,9.0,-235.0,7.0,-0.6000000000000005,-9.0,-8.0,151.0,17.0,9.0,7.399999999999999,-10.7,4.700000000000003,-7.0,-0.40000000000000036,-5.4999999999999964,0.27
1106,pittsburgh,baltimore,21,14,7,0,0,0,0,0,56.0,399.0,-53.0,0.5999999999999996,-5.0,-4.0,20.0,-58.0,-83.0,102.0,13.0,-1.0,1.0,5.0,42.0,297.0,3.0,0.2999999999999998,18.0,-13.0,-43.0,-3.0,-9.0,2.8999999999999986,-0.5999999999999996,-1.5999999999999979,7.0,-0.040000000000000036,3.6000000000000014,0.4600000000000002,6.0,328.0,4.0,0.2999999999999998,-5.0,0.0,19.0,12.0,12.0,158.0,-8.0,-5.0,0.10000000000000053,-6.0,-15.0,170.0,5.0,0.5999999999999996,21.0,15.0,20.0,-3.0,-15.0,6.399999999999999,-2.1999999999999993,-0.10000000000000142,17.0,0.5,4.299999999999997,0.18000000000000016
1106,philadelphia,nygiants,28,23,5,0,0,0,0,0,57.0,107.0,62.0,-0.20000000000000018,-7.0,-5.0,44.0,3.0,11.0,-294.0,-10.0,-2.0,-0.7000000000000002,2.0,40.0,401.0,10.0,0.5999999999999996,41.0,25.0,88.0,1.0,-15.0,10.100000000000001,-1.8000000000000007,2.6999999999999993,34.0,0.9099999999999993,2.700000000000003,0.3600000000000001,47.0,49.0,-84.0,0.5,-7.0,2.0,2.0,-36.0,-77.0,-186.0,10.0,-1.0,0.5,-14.0,-6.0,235.0,0.0,0.6000000000000001,7.0,-5.0,-16.0,1.0,-11.0,4.0,1.200000000000001,-0.10000000000000142,-10.0,-0.1999999999999993,1.7999999999999972,0.3600000000000001
1106,nyjets,miami,27,23,4,0,0,0,0,0,-88.0,-56.0,90.0,-0.5,11.0,1.0,13.0,-5.0,73.0,-34.0,-11.0,10.0,-1.0,-1.0,12.0,-22.0,-4.0,-0.20000000000000018,7.0,-32.0,-305.0,7.0,-4.0,-1.0,6.700000000000001,-2.1000000000000014,12.0,0.6399999999999997,0.5,-0.31000000000000005,29.0,-643.0,-88.0,-0.09999999999999964,11.0,-3.0,-31.0,-21.0,-46.0,23.0,0.0,-8.0,0.5999999999999996,4.0,-36.0,-666.0,-1.0,-1.0999999999999996,-23.0,-35.0,-268.0,7.0,-11.0,2.6000000000000014,-5.800000000000001,2.0,-4.0,-0.09999999999999964,-1.5,0.1299999999999999
1106,detroit,minnesota,16,22,-6,0,0,0,0,0,19.0,380.0,-25.0,0.5,-1.0,-6.0,26.0,-26.0,6.0,275.0,4.0,5.0,0.40000000000000036,8.0,-30.0,105.0,0.0,0.5,10.0,-3.0,-21.0,8.0,-18.0,8.200000000000003,1.5,-5.5,56.0,0.5499999999999998,5.899999999999999,0.41000000000000014,51.0,638.0,-29.0,0.8000000000000007,-1.0,-9.0,29.0,67.0,1.0,648.0,11.0,-4.0,1.3000000000000007,20.0,-15.0,-10.0,-1.0,0.20000000000000018,12.0,23.0,154.0,8.0,-17.0,6.100000000000001,-5.299999999999999,0.09999999999999787,60.0,0.40000000000000036,7.100000000000001,0.51
1106,dallas,cleveland,10,35,-25,0,0,0,0,0,157.0,1051.0,27.0,0.9000000000000004,-10.0,-2.0,62.0,-13.0,-84.0,367.0,10.0,-8.0,1.8999999999999995,10.0,149.0,684.0,11.0,-0.10000000000000053,59.0,10.0,143.0,-7.0,-7.0,16.7,-4.600000000000001,5.400000000000002,26.0,0.41000000000000014,7.399999999999999,1.0100000000000002,-146.0,-776.0,-58.0,-0.40000000000000036,-10.0,8.0,-34.0,78.0,90.0,171.0,-11.0,-1.0,-0.7999999999999998,6.0,-158.0,-947.0,-9.0,-0.6999999999999997,-42.0,-14.0,-146.0,-7.0,-11.0,-5.699999999999996,5.200000000000001,-1.5999999999999979,-13.0,0.10000000000000053,-2.299999999999997,-0.5700000000000001
1106,neworleans,sanfrancisco,23,41,-18,0,0,0,0,0,160.0,1886.0,109.0,1.2999999999999998,-1.0,-6.0,108.0,185.0,183.0,2163.0,17.0,5.0,1.7999999999999998,113.0,-54.0,-277.0,2.0,-0.10000000000000053,-11.0,8.0,138.0,6.0,-16.0,18.5,2.0,0.1999999999999993,33.0,1.1000000000000005,12.799999999999997,1.0399999999999998,-26.0,-496.0,-94.0,0.09999999999999964,-1.0,2.0,-5.0,56.0,61.0,532.0,-3.0,-1.0,0.2999999999999998,43.0,-152.0,-1028.0,-6.0,-0.7000000000000002,-49.0,11.0,86.0,6.0,-31.0,3.8999999999999986,2.799999999999999,-2.0,4.0,0.5,3.0,0.10000000000000009
1106,carolina,larams,10,13,-3,0,0,0,0,0,145.0,1296.0,92.0,0.7999999999999998,0.0,1.0,73.0,-6.0,27.0,734.0,7.0,-1.0,1.2000000000000002,43.0,78.0,562.0,7.0,0.7000000000000002,31.0,-28.0,-256.0,-1.0,0.0,12.900000000000002,-0.5,3.0,7.0,0.5299999999999994,6.800000000000001,0.6800000000000002,8.0,364.0,-2.0,0.39999999999999947,0.0,2.0,4.0,31.0,30.0,559.0,-5.0,7.0,0.40000000000000036,29.0,-48.0,-195.0,-1.0,0.0,-1.0,4.0,-13.0,-1.0,4.0,4.900000000000002,4.4,0.0,-10.0,0.0,1.3999999999999986,0.010000000000000009
1106,indianapolis,greenbay,26,31,-5,0,0,0,0,0,-21.0,-70.0,8.0,-0.10000000000000053,5.0,-2.0,2.0,-33.0,-36.0,3.0,-8.0,7.0,0.2999999999999998,-2.0,35.0,-73.0,2.0,-0.5,2.0,3.0,56.0,2.0,4.0,-3.1999999999999957,3.0999999999999996,-1.3000000000000007,-5.0,-0.08999999999999986,-1.3000000000000043,-0.22999999999999998,4.0,303.0,37.0,0.09999999999999964,5.0,1.0,24.0,8.0,11.0,-108.0,-5.0,-9.0,-0.2999999999999998,-2.0,33.0,411.0,1.0,0.7000000000000002,13.0,16.0,191.0,2.0,3.0,0.5,-4.200000000000001,-2.099999999999998,1.0,0.09999999999999964,1.0,-0.1200000000000001
1106,tennessee,sandiego,43,35,8,0,0,0,0,0,-29.0,20.0,-6.0,0.10000000000000053,-17.0,-7.0,-18.0,-42.0,-76.0,-657.0,-4.0,-10.0,-0.09999999999999964,-39.0,78.0,677.0,6.0,0.7999999999999998,25.0,3.0,232.0,-4.0,3.0,-1.7000000000000028,-8.399999999999999,0.09999999999999787,-3.0,-0.16999999999999993,-0.3999999999999986,-0.020000000000000018,-45.0,166.0,6.0,0.09999999999999964,-17.0,-4.0,-5.0,24.0,55.0,320.0,4.0,-6.0,-0.09999999999999964,23.0,-54.0,-154.0,-10.0,0.20000000000000018,-28.0,18.0,354.0,-4.0,-9.0,-4.799999999999997,-5.5,-5.100000000000001,4.0,0.2999999999999998,2.3000000000000043,-0.24
1106,denver,oakland,30,20,10,0,0,0,0,0,-83.0,-804.0,-28.0,-0.6000000000000005,11.0,7.0,-43.0,-40.0,-26.0,-366.0,-9.0,4.0,-0.5999999999999996,-17.0,-24.0,-438.0,-6.0,-0.8000000000000003,-22.0,-28.0,-262.0,-4.0,4.0,-8.400000000000002,4.3999999999999995,-2.599999999999998,-16.0,-0.25,-4.599999999999998,-0.5699999999999998,-88.0,-944.0,89.0,-1.3999999999999995,11.0,-1.0,-12.0,-22.0,11.0,-1148.0,-14.0,-2.0,-2.3,-19.0,61.0,204.0,-3.0,-0.20000000000000018,7.0,-5.0,-72.0,-4.0,7.0,-5.899999999999999,-2.0,4.100000000000001,8.0,0.40000000000000036,-6.099999999999998,-0.5399999999999998
1107,buffalo,seattle,31,25,6,0,0,0,0,0,45.0,-49.0,0.0,0.0,-6.0,-1.0,15.0,-82.0,-93.0,-1088.0,-6.0,-5.0,-1.0,-48.0,89.0,1039.0,16.0,1.4,61.0,-5.0,-10.0,2.0,-8.0,-0.5999999999999943,-2.8999999999999995,-0.6000000000000014,6.0,0.27000000000000046,1.0,0.2400000000000002,86.0,613.0,-1.0,0.5999999999999996,-6.0,-2.0,31.0,-25.0,-26.0,-30.0,3.0,1.0,0.2999999999999998,3.0,28.0,643.0,5.0,1.1,28.0,3.0,-41.0,2.0,-1.0,10.499999999999996,-1.0,1.1000000000000014,2.0,0.09999999999999964,3.1000000000000014,0.49
1110,cleveland,baltimore,28,7,21,0,0,0,0,0,-79.0,-587.0,-96.0,-0.10000000000000053,2.0,4.0,-20.0,-101.0,-112.0,-836.0,-5.0,-2.0,-0.5999999999999996,-24.0,-17.0,249.0,3.0,0.9000000000000004,4.0,-30.0,-375.0,0.0,-11.0,-8.400000000000002,2.8000000000000007,-5.5,-4.0,-0.21999999999999975,-1.7000000000000028,-0.26,131.0,1125.0,74.0,0.7000000000000002,2.0,-7.0,70.0,-22.0,-35.0,272.0,8.0,-8.0,0.9000000000000004,30.0,114.0,853.0,8.0,0.8999999999999995,47.0,10.0,30.0,0.0,-13.0,12.699999999999996,-8.0,1.3999999999999986,30.0,0.7999999999999998,8.399999999999999,0.7900000000000003
1113,minnesota,washington,26,20,6,0,0,0,0,0,-69.0,-1413.0,-3.0,-1.4000000000000004,-5.0,2.0,-42.0,7.0,-19.0,-922.0,-5.0,-7.0,-1.5,-17.0,1.0,-491.0,-8.0,-1.2999999999999998,-23.0,-7.0,-27.0,-2.0,-1.0,-10.600000000000001,-3.9000000000000004,3.8000000000000007,4.0,-0.04999999999999982,-8.0,-0.5899999999999999,-76.0,-1008.0,-57.0,-0.7000000000000002,-5.0,5.0,-64.0,-55.0,-41.0,-803.0,0.0,1.0,-1.0,-39.0,-19.0,-205.0,-10.0,-0.2999999999999998,-22.0,-1.0,-198.0,-2.0,8.0,-5.200000000000003,2.299999999999999,-0.6999999999999993,-13.0,-0.6000000000000005,-7.300000000000004,-0.42000000000000015
1113,houston,jacksonville,21,24,-3,0,0,0,0,0,-39.0,-324.0,19.0,-0.39999999999999947,-5.0,-5.0,-16.0,-22.0,-43.0,-552.0,-9.0,0.0,-0.39999999999999947,-34.0,64.0,228.0,0.0,-0.10000000000000053,27.0,-42.0,-319.0,-9.0,-6.0,0.0,-2.1999999999999993,2.0,17.0,0.3099999999999996,-0.8000000000000007,-0.18999999999999995,-72.0,-326.0,-80.0,0.09999999999999964,-5.0,0.0,-33.0,-26.0,-29.0,-218.0,0.0,4.0,-0.10000000000000053,-17.0,-49.0,-108.0,-4.0,0.20000000000000018,-6.0,13.0,1.0,-9.0,-5.0,-7.599999999999998,3.3,-1.3000000000000007,-6.0,-0.2999999999999998,-1.0,-0.27
1113,chicago,tampabay,36,10,26,0,0,0,0,0,-75.0,162.0,-99.0,0.7000000000000002,4.0,3.0,-16.0,-8.0,-19.0,43.0,-10.0,1.0,0.39999999999999947,-8.0,-73.0,119.0,2.0,0.9999999999999996,13.0,1.0,41.0,-21.0,-10.0,-5.099999999999998,2.599999999999998,-2.8999999999999986,-6.0,-0.2599999999999998,2.6999999999999993,-0.30000000000000004,30.0,-339.0,-1.0,-0.2999999999999998,4.0,-9.0,-4.0,-5.0,-18.0,-414.0,-2.0,-9.0,-0.5,-15.0,18.0,75.0,3.0,0.0,-3.0,-18.0,-102.0,-21.0,-10.0,6.100000000000001,-8.399999999999999,0.8000000000000007,20.0,0.2999999999999998,0.0,0.26000000000000023
1113,kansascity,carolina,17,20,-3,0,0,0,0,0,20.0,-11.0,-62.0,0.2999999999999998,-12.0,-1.0,-13.0,59.0,-17.0,55.0,-2.0,-11.0,0.2999999999999998,3.0,-41.0,-66.0,-1.0,0.20000000000000018,-13.0,11.0,13.0,-3.0,-15.0,2.3999999999999986,-5.0,0.10000000000000142,12.0,0.15000000000000036,2.1999999999999993,0.08999999999999986,-91.0,140.0,28.0,-0.09999999999999964,-12.0,5.0,13.0,-59.0,-14.0,-333.0,-4.0,1.0,-0.20000000000000018,-14.0,61.0,473.0,-1.0,0.5000000000000004,12.0,-3.0,-110.0,-3.0,-14.0,-4.300000000000004,2.6999999999999993,-0.40000000000000213,19.0,0.5,2.8999999999999986,-0.18000000000000016
1113,greenbay,tennessee,47,25,22,0,0,0,0,0,51.0,172.0,21.0,0.0,-1.0,2.0,27.0,96.0,116.0,658.0,11.0,-3.0,-0.2999999999999998,47.0,-102.0,-486.0,-5.0,-0.09999999999999964,-24.0,-10.0,-185.0,4.0,-8.0,7.399999999999999,-0.7000000000000011,1.4000000000000021,11.0,0.40000000000000036,2.6000000000000014,0.40000000000000036,10.0,103.0,-44.0,0.40000000000000036,-1.0,2.0,5.0,-18.0,-64.0,1.0,7.0,5.0,0.6999999999999993,0.0,20.0,102.0,1.0,0.0,10.0,-28.0,-227.0,4.0,-4.0,6.0,4.9,2.0,0.0,-0.09999999999999964,1.5,0.4099999999999999
1113,denver,neworleans,23,25,-2,0,0,0,0,0,-136.0,-1647.0,-85.0,-1.1000000000000005,1.0,5.0,-105.0,-133.0,-104.0,-1389.0,-18.0,-4.0,-1.2000000000000002,-84.0,6.0,-258.0,-6.0,-0.6999999999999997,-29.0,12.0,16.0,8.0,17.0,-15.599999999999998,-1.0999999999999996,1.7000000000000028,-23.0,-0.9500000000000002,-11.699999999999996,-1.0499999999999998,-157.0,-949.0,68.0,-1.2999999999999998,1.0,1.0,-47.0,-72.0,-30.0,-1408.0,-14.0,5.0,-2.2,-61.0,86.0,459.0,-4.0,0.20000000000000018,10.0,6.0,109.0,8.0,25.0,-15.899999999999999,0.0,-0.3000000000000007,-7.0,-0.39999999999999947,-9.299999999999997,-0.9600000000000002
1113,larams,nyjets,6,9,-3,0,0,0,0,0,-51.0,-1065.0,-43.0,-0.8999999999999995,-5.0,0.0,-46.0,1.0,-14.0,-515.0,-2.0,-5.0,-0.9000000000000004,-15.0,-43.0,-550.0,-1.0,-1.0,-29.0,33.0,254.0,-2.0,8.0,-7.899999999999999,-3.3000000000000007,-0.10000000000000142,-13.0,-0.4899999999999993,-6.800000000000001,-0.3700000000000001,-15.0,-87.0,37.0,-0.2999999999999998,-5.0,2.0,7.0,31.0,37.0,-166.0,2.0,2.0,-0.7000000000000002,-9.0,-4.0,79.0,1.0,0.19999999999999973,5.0,34.0,269.0,-2.0,9.0,-6.400000000000002,2.3000000000000007,-2.8999999999999986,-3.0,-0.20000000000000018,-1.8999999999999986,-0.19999999999999973
1113,atlanta,philadelphia,24,15,9,0,0,0,0,0,173.0,1255.0,-85.0,1.7000000000000002,-9.0,-2.0,46.0,-6.0,-72.0,1140.0,22.0,-7.0,2.5999999999999996,47.0,-17.0,115.0,4.0,0.5,-6.0,-9.0,-97.0,5.0,-3.0,15.0,-4.8999999999999995,-1.0,-8.0,-0.41999999999999993,7.899999999999999,1.0499999999999998,75.0,455.0,81.0,0.0,-9.0,0.0,58.0,89.0,102.0,435.0,6.0,-4.0,-0.2999999999999998,55.0,-21.0,20.0,5.0,0.2999999999999998,6.0,14.0,137.0,5.0,-10.0,5.300000000000004,-2.0,-1.0,20.0,0.7999999999999998,4.200000000000003,0.4500000000000002
