,date,home_team,visitor_team,home_points,visitor_points,home_margin_of_victory,favorite,spread,total,cover,over,team_points,team_total_yards,team_plays_offense,team_yds_per_play_offense,team_turnovers,team_fumbles_lost,team_first_down,team_pass_cmp,team_pass_att,team_pass_yds,team_pass_td,team_pass_int,team_pass_net_yds_per_att,team_pass_fd,team_rush_att,team_rush_yds,team_rush_td,team_rush_yds_per_att,team_rush_fd,team_penalties,team_penalties_yds,team_pen_fd,team_drives,team_score_pct,team_turnover_pct,team_start_avg,team_time_avg,team_plays_per_drive,team_yds_per_drive,team_points_avg,opp_points,opp_total_yards,opp_plays_offense,opp_yds_per_play_offense,opp_turnovers,opp_fumbles_lost,opp_first_down,opp_pass_cmp,opp_pass_att,opp_pass_yds,opp_pass_td,opp_pass_int,opp_pass_net_yds_per_att,opp_pass_fd,opp_rush_att,opp_rush_yds,opp_rush_td,opp_rush_yds_per_att,opp_rush_fd,opp_penalties,opp_penalties_yds,opp_pen_fd,opp_drives,opp_score_pct,opp_turnover_pct,opp_start_avg,opp_time_avg,opp_plays_per_drive,opp_yds_per_drive,opp_points_avg
22,915,lachargers,detroit,10,13,-3,LAChargers,0.0,46.5,0,0,-4.0,330.0,-24.0,0.5,8.0,3.0,36.0,50.0,26.0,526.0,-4.0,5.0,0.5999999999999996,24.0,-41.0,-196.0,5.0,-0.09999999999999963,8.0,-10.0,-65.0,4.0,-23.0,6.200000000000002,6.800000000000002,-2.1999999999999997,72.0,0.7199999999999998,6.599999999999998,0.3200000000000001,-78.0,-1397.0,-171.0,-0.5,-4.0,-8.0,-80.0,-53.0,-147.0,-1347.0,-12.0,4.0,-0.5999999999999996,-76.0,-26.0,-50.0,2.0,0.10000000000000052,7.0,-9.0,-1.0,-11.0,-19.0,-2.8000000000000043,-0.8000000000000007,3.6999999999999993,8.0,-0.39999999999999947,-4.300000000000002,-0.17000000000000035
23,915,minnesota,greenbay,16,21,-5,GreenBay,3,43.5,0,0,31.0,128.0,-50.0,0.39999999999999947,7.0,3.0,-6.0,-37.0,-107.0,-210.0,0.0,4.0,1.0,-19.0,65.0,338.0,1.0,0.09999999999999963,16.0,-4.0,121.0,-3.0,-5.0,4.600000000000001,3.7,-4.400000000000002,-12.0,-0.13000000000000078,1.3000000000000007,0.18999999999999995,-10.0,-177.0,55.0,-0.5,6.0,6.0,14.0,68.0,55.0,16.0,4.0,0.0,-0.5,24.0,-7.0,-193.0,-7.0,-0.4000000000000004,-21.0,-14.0,-255.0,11.0,-7.0,0.20000000000000284,3.0,0.1999999999999993,19.0,0.5,-0.3000000000000007,-0.05000000000000005
24,915,jacksonville,houston,12,13,-1,Houston,7,43,1,0,-78.0,-324.0,3.0,-0.2999999999999998,-2.0,4.0,-48.0,9.0,55.0,-23.0,-3.0,-6.0,-0.5,-20.0,-45.0,-301.0,-14.0,-0.1999999999999993,-27.0,21.0,273.0,-1.0,10.0,-3.800000000000004,-1.8000000000000007,-2.700000000000003,-5.0,-0.20000000000000015,-3.3999999999999986,-0.56,12.0,-206.0,-21.0,-0.09999999999999963,-3.0,-1.0,-6.0,-48.0,-69.0,-498.0,-11.0,-2.0,-0.20000000000000015,-27.0,32.0,292.0,11.0,0.2999999999999998,16.0,-7.0,24.0,5.0,6.0,-1.8999999999999984,-3.9,3.200000000000003,-12.0,-0.5,-3.0,-0.08999999999999986
25,915,nygiants,buffalo,14,28,-14,Buffalo,1,44.5,0,0,27.0,133.0,-6.0,0.20000000000000015,14.0,9.0,-3.0,77.0,94.0,502.0,9.0,5.0,-0.09999999999999963,25.0,-103.0,-369.0,-2.0,0.2999999999999998,-31.0,-27.0,-143.0,3.0,-3.0,-2.3000000000000007,7.9,-2.599999999999998,-4.0,-0.009999999999999787,0.7999999999999972,0.06000000000000005,192.0,1265.0,76.0,0.9000000000000004,-7.0,-3.0,48.0,21.0,3.0,1102.0,15.0,-4.0,1.8999999999999997,42.0,81.0,163.0,7.0,-0.3999999999999999,7.0,23.0,107.0,-1.0,6.0,16.1,-3.700000000000001,2.0,5.0,0.3000000000000007,6.300000000000002,0.94
26,915,arizona,baltimore,17,23,-6,Baltimore,13,46,1,0,-170.0,-1054.0,-64.0,-0.5999999999999996,3.0,-1.0,-72.0,66.0,114.0,252.0,-17.0,4.0,-1.1000000000000003,5.0,-200.0,-1306.0,-3.0,-0.5,-79.0,12.0,89.0,2.0,15.0,-13.300000000000004,1.5,-1.1999999999999993,-93.0,-0.8000000000000007,-8.699999999999996,-0.94,160.0,1623.0,159.0,0.7999999999999998,-8.0,-2.0,99.0,103.0,57.0,1195.0,23.0,-6.0,1.2999999999999998,80.0,99.0,428.0,-3.0,0.0,20.0,17.0,246.0,-1.0,5.0,9.700000000000003,-5.1,-0.1999999999999993,77.0,0.7999999999999998,8.900000000000002,0.7200000000000002
27,915,oakland,kansascity,10,28,-18,KansasCity,7,53,0,0,-138.0,-248.0,13.0,-0.2999999999999998,2.0,-1.0,-35.0,-11.0,-53.0,-572.0,-8.0,3.0,-0.4000000000000004,-17.0,62.0,324.0,-3.0,0.09999999999999963,11.0,21.0,109.0,-29.0,-1.0,-16.5,1.9000000000000004,-1.7999999999999972,49.0,-0.01999999999999957,-1.8000000000000045,-0.76,111.0,83.0,-80.0,0.5,-8.0,-1.0,0.0,-15.0,-56.0,564.0,12.0,-7.0,1.7000000000000002,11.0,-11.0,-481.0,1.0,-1.0000000000000004,-24.0,-25.0,-81.0,13.0,3.0,6.600000000000001,-5.1,-1.5,-10.0,-0.5,0.2999999999999972,0.5
28,915,neworleans,larams,9,27,-18,LARams,1.5,52.5,0,0,64.0,-16.0,-44.0,0.20000000000000015,-16.0,-5.0,5.0,21.0,-51.0,-255.0,14.0,-11.0,0.09999999999999963,8.0,4.0,239.0,-8.0,0.5999999999999996,5.0,2.0,137.0,-8.0,-8.0,11.1,-8.8,5.5,69.0,0.1900000000000004,2.5,0.56,-23.0,-105.0,-57.0,0.20000000000000015,-1.0,-1.0,-13.0,23.0,41.0,243.0,4.0,0.0,0.0,3.0,-99.0,-348.0,-3.0,0.10000000000000052,-29.0,-13.0,-116.0,13.0,-8.0,1.0,0.0,-2.8000000000000007,-7.0,0.0,1.400000000000002,0.08999999999999986
29,915,denver,chicago,14,16,-2,Chicago,3,40.5,1,0,2.0,28.0,-66.0,0.2999999999999998,-3.0,-1.0,-18.0,-59.0,-76.0,-176.0,-4.0,-2.0,0.4000000000000004,-16.0,14.0,204.0,3.0,0.39999999999999947,-8.0,7.0,74.0,6.0,-2.0,3.799999999999997,-1.0999999999999996,-1.1000000000000014,-1.0,-0.21,0.9000000000000021,0.1200000000000001,18.0,206.0,-14.0,0.3000000000000007,-2.0,-2.0,-1.0,-14.0,-34.0,55.0,2.0,0.0,0.39999999999999947,-15.0,12.0,151.0,-7.0,0.3000000000000003,10.0,8.0,118.0,4.0,-13.0,5.9999999999999964,-2.1999999999999997,-7.399999999999999,15.0,0.2999999999999998,3.1999999999999997,0.1200000000000001
30,915,philadelphia,atlanta,20,24,-4,Philadelphia,-1.0,53,0,0,4.0,-303.0,8.0,-0.2999999999999998,-2.0,5.0,-29.0,-68.0,-71.0,-881.0,-2.0,-7.0,-0.5,-43.0,92.0,578.0,6.0,0.5,20.0,-19.0,-120.0,-6.0,11.0,-5.799999999999998,-3.0,-0.4000000000000021,0.0,-0.4699999999999998,-4.300000000000004,-0.14000000000000012,-45.0,-386.0,-18.0,-0.2999999999999998,0.0,1.0,-41.0,-3.0,35.0,-53.0,-1.0,-1.0,-0.6000000000000005,-7.0,-68.0,-333.0,0.0,-0.10000000000000052,-32.0,-12.0,-121.0,-2.0,20.0,-8.899999999999997,1.1999999999999993,0.10000000000000142,-28.0,-0.7999999999999998,-5.9999999999999964,-0.3900000000000001
31,916,nyjets,cleveland,3,23,-20,Cleveland,6.5,45,0,0,-59.0,-1087.0,-17.0,-1.0,-3.0,2.0,-52.0,5.0,-18.0,-443.0,-3.0,-5.0,-0.6999999999999993,-18.0,-10.0,-644.0,-9.0,-1.5,-29.0,-7.0,-1.0,-5.0,1.0,-11.1,-3.3000000000000007,-2.9000000000000017,-8.0,-0.2399999999999993,-6.599999999999998,-0.6300000000000001,-34.0,-615.0,23.0,-0.7000000000000002,1.0,3.0,-43.0,45.0,72.0,309.0,0.0,-2.0,-0.20000000000000015,3.0,-46.0,-924.0,-7.0,-1.7000000000000002,-49.0,0.0,66.0,3.0,10.0,-2.5,-1.0999999999999996,3.3999999999999986,-4.0,-0.10000000000000052,-4.900000000000002,-0.2599999999999998
32,919,tennessee,jacksonville,7,20,-13,Tennessee,-1.5,38,0,0,102.0,337.0,-71.0,0.6999999999999993,-3.0,-3.0,19.0,-67.0,-141.0,-178.0,5.0,0.0,1.0999999999999996,-6.0,56.0,515.0,18.0,0.5999999999999996,19.0,-33.0,-233.0,6.0,6.0,-2.1999999999999997,-2.0,1.6000000000000014,-17.0,-0.71,0.6000000000000014,0.41000000000000014,-66.0,-255.0,57.0,-0.5999999999999996,4.0,0.0,-5.0,59.0,81.0,302.0,3.0,4.0,-0.2999999999999998,20.0,-20.0,-557.0,-9.0,-1.0999999999999996,-19.0,23.0,142.0,-6.0,13.0,-5.299999999999997,2.6000000000000014,-1.3000000000000007,3.0,0.0,-3.0999999999999983,-0.3600000000000001
33,922,nyjets,newengland,14,30,-16,NewEngland,21,43,1,1,-144.0,-1296.0,-139.0,-0.6000000000000005,10.0,3.0,-85.0,-55.0,-99.0,-850.0,-6.0,7.0,-0.6999999999999993,-35.0,-64.0,-446.0,-11.0,-0.5,-49.0,21.0,277.0,-1.0,-2.0,-13.799999999999995,3.9,-6.100000000000001,-12.0,-0.7399999999999993,-6.799999999999998,-0.78,134.0,756.0,89.0,0.2999999999999998,-15.0,-2.0,41.0,60.0,49.0,893.0,12.0,-13.0,1.0999999999999996,37.0,52.0,-137.0,5.0,-0.9000000000000004,3.0,0.0,-18.0,1.0,-2.0,15.0,-7.200000000000001,6.599999999999998,15.0,0.5999999999999996,3.899999999999999,0.81
