,date,home_team,visitor_team,home_points,visitor_points,home_margin_of_victory,favorite,spread,total,cover,over,team_points,team_total_yards,team_plays_offense,team_yds_per_play_offense,team_turnovers,team_fumbles_lost,team_first_down,team_pass_cmp,team_pass_att,team_pass_yds,team_pass_td,team_pass_int,team_pass_net_yds_per_att,team_pass_fd,team_rush_att,team_rush_yds,team_rush_td,team_rush_yds_per_att,team_rush_fd,team_penalties,team_penalties_yds,team_pen_fd,team_drives,team_score_pct,team_turnover_pct,team_start_avg,team_time_avg,team_plays_per_drive,team_yds_per_drive,team_points_avg,opp_points,opp_total_yards,opp_plays_offense,opp_yds_per_play_offense,opp_turnovers,opp_fumbles_lost,opp_first_down,opp_pass_cmp,opp_pass_att,opp_pass_yds,opp_pass_td,opp_pass_int,opp_pass_net_yds_per_att,opp_pass_fd,opp_rush_att,opp_rush_yds,opp_rush_td,opp_rush_yds_per_att,opp_rush_fd,opp_penalties,opp_penalties_yds,opp_pen_fd,opp_drives,opp_score_pct,opp_turnover_pct,opp_start_avg,opp_time_avg,opp_plays_per_drive,opp_yds_per_drive,opp_points_avg
34,924,cleveland,indianapolis,31,28,3,Cleveland,-1.0,42.5,1,1,-29.0,389.0,14.0,0.3000000000000007,26.0,7.0,23.0,27.0,87.0,336.0,2.0,19.0,-0.09999999999999963,9.0,-67.0,53.0,0.0,0.7999999999999998,3.0,18.0,145.0,11.0,6.0,-7.399999999999999,12.7,-0.8000000000000007,-12.0,-0.1899999999999995,1.3000000000000007,-0.2,6.0,-623.0,0.0,-0.6000000000000005,-7.0,-1.0,-9.0,40.0,12.0,-262.0,5.0,-6.0,-0.7000000000000002,-3.0,-21.0,-361.0,-1.0,-0.5,-4.0,-1.0,84.0,-2.0,14.0,-3.5,-3.4000000000000004,3.3000000000000007,-7.0,-0.5,-5.900000000000002,-0.06000000000000005
35,924,houston,newengland,36,33,3,NewEngland,13.5,44.5,1,1,-120.0,-1187.0,-43.0,-0.9000000000000004,16.0,7.0,-76.0,-90.0,-62.0,-1140.0,-4.0,9.0,-1.3999999999999997,-52.0,0.0,-47.0,-8.0,-0.10000000000000052,-21.0,29.0,215.0,-3.0,18.0,-20.2,7.699999999999998,-3.1999999999999997,-19.0,-0.8899999999999997,-9.400000000000002,-0.98,140.0,-310.0,-49.0,0.0,-2.0,-1.0,-24.0,-46.0,-89.0,-221.0,6.0,-1.0,0.6999999999999993,-28.0,50.0,-89.0,8.0,-0.7000000000000002,-10.0,11.0,93.0,14.0,22.0,9.500000000000004,-2.2,4.899999999999999,-16.0,-0.8999999999999995,-5.399999999999999,0.5
36,924,nygiants,philadelphia,27,24,3,Philadelphia,5,42.5,1,1,-211.0,-824.0,-37.0,-0.5999999999999996,2.0,-3.0,-67.0,32.0,44.0,-258.0,-18.0,5.0,-0.7999999999999998,-15.0,-79.0,-566.0,-3.0,-0.6000000000000001,-42.0,-25.0,-67.0,-10.0,3.0,-17.599999999999994,1.9000000000000004,-3.3000000000000007,-22.0,-0.3299999999999992,-4.600000000000001,-0.99,93.0,1067.0,76.0,0.7000000000000002,-12.0,-6.0,41.0,-16.0,-40.0,401.0,8.0,-6.0,1.2000000000000002,12.0,127.0,666.0,3.0,0.4000000000000004,39.0,14.0,6.0,-10.0,9.0,8.399999999999999,-5.800000000000002,1.900000000000002,16.0,0.20000000000000015,4.199999999999998,0.45
37,924,atlanta,detroit,26,30,-4,Atlanta,-3.0,51,0,1,-57.0,433.0,4.0,0.4000000000000004,-4.0,-5.0,34.0,-31.0,-40.0,-193.0,-8.0,1.0,0.4000000000000004,-10.0,67.0,626.0,2.0,0.8999999999999999,43.0,-2.0,-50.0,1.0,-20.0,3.9000000000000057,-1.5999999999999996,-4.0,19.0,0.7199999999999998,6.199999999999997,0.10000000000000007,-61.0,-598.0,-43.0,-0.4000000000000004,-16.0,-5.0,-26.0,-4.0,-17.0,-463.0,1.0,-11.0,-0.6000000000000005,-8.0,-30.0,-135.0,-9.0,-0.10000000000000052,-12.0,-7.0,-91.0,-6.0,-28.0,3.700000000000003,-7.000000000000003,1.1999999999999993,26.0,0.7000000000000002,1.3000000000000007,0.06000000000000005
38,924,denver,buffalo,26,16,10,Denver,-3.5,39.5,1,1,-13.0,343.0,65.0,0.0,18.0,6.0,19.0,43.0,90.0,508.0,3.0,12.0,0.0,31.0,-30.0,-165.0,-4.0,0.0,-13.0,15.0,13.0,1.0,13.0,-5.300000000000002,7.700000000000001,-1.1999999999999993,6.0,-0.1899999999999995,0.0,-0.22,23.0,-1042.0,-114.0,-0.39999999999999947,-8.0,0.0,-82.0,-76.0,-82.0,-478.0,15.0,-8.0,0.0,-33.0,-38.0,-564.0,-13.0,-1.0,-53.0,-8.0,-52.0,4.0,11.0,-4.700000000000003,-4.299999999999999,2.9000000000000017,-28.0,-1.0,-7.300000000000002,-0.11999999999999987
39,924,tampabay,minnesota,34,17,17,TampaBay,0.0,41,1,1,-47.0,104.0,-20.0,0.1999999999999993,13.0,7.0,18.0,21.0,78.0,613.0,1.0,6.0,0.0,47.0,-111.0,-509.0,-7.0,-0.19999999999999973,-24.0,4.0,-154.0,-5.0,-10.0,-5.199999999999996,7.800000000000002,-1.7999999999999972,-5.0,0.21999999999999972,2.200000000000003,-0.23999999999999974,130.0,1634.0,55.0,1.4000000000000004,7.0,8.0,67.0,47.0,-6.0,1091.0,9.0,-1.0,2.1,34.0,76.0,543.0,7.0,0.5999999999999996,43.0,4.0,9.0,-10.0,-4.0,11.0,3.0,1.6000000000000014,19.0,0.5,10.0,0.7799999999999998
40,924,pittsburgh,chicago,23,17,6,Pittsburgh,-7.0,43.5,0,0,142.0,1448.0,117.0,0.8999999999999995,-2.0,-5.0,82.0,93.0,117.0,1569.0,16.0,3.0,1.5999999999999996,73.0,15.0,-121.0,-1.0,-0.4000000000000004,4.0,-14.0,-46.0,5.0,5.0,18.9,-1.5,2.1999999999999997,11.0,0.5700000000000003,7.400000000000002,0.91,-12.0,-196.0,-63.0,0.10000000000000052,0.0,-8.0,-28.0,-46.0,-30.0,-159.0,2.0,8.0,-0.10000000000000052,-23.0,-47.0,-37.0,4.0,0.4000000000000004,4.0,-8.0,131.0,-9.0,0.0,-2.8000000000000007,1.200000000000001,-3.5,-19.0,-0.39999999999999947,-1.099999999999998,0.0
41,924,neworleans,carolina,13,34,-21,Carolina,5.5,46.5,0,1,85.0,1080.0,-26.0,1.2999999999999998,-4.0,4.0,12.0,93.0,35.0,1112.0,1.0,-8.0,1.7999999999999998,34.0,-46.0,-32.0,8.0,0.4000000000000004,-10.0,22.0,285.0,-12.0,-4.0,7.200000000000002,-2.6,-0.3999999999999986,-2.0,0.049999999999999815,6.800000000000002,0.44000000000000017,-1.0,310.0,49.0,0.10000000000000052,4.0,-6.0,26.0,-22.0,4.0,-68.0,-3.0,10.0,-0.09999999999999963,-15.0,53.0,378.0,4.0,0.4000000000000004,23.0,7.0,-17.0,18.0,-3.0,-0.6000000000000014,1.9000000000000004,-2.3000000000000007,9.0,0.4000000000000004,2.1999999999999997,0.020000000000000014
42,924,seattle,tennessee,33,27,6,Tennessee,2,41,1,1,32.0,262.0,33.0,0.0,-8.0,-3.0,9.0,34.0,59.0,466.0,20.0,-5.0,0.09999999999999963,26.0,-34.0,-204.0,-14.0,-0.09999999999999963,-12.0,63.0,557.0,-5.0,6.0,-4.600000000000001,-4.0,-0.1999999999999993,-9.0,-0.05000000000000071,0.5,-0.010000000000000007,-24.0,-77.0,-1.0,-0.09999999999999963,4.0,2.0,-7.0,-44.0,-51.0,-481.0,-8.0,2.0,-0.3000000000000007,-50.0,54.0,404.0,9.0,0.3999999999999999,22.0,-17.0,-64.0,21.0,8.0,-4.099999999999993,1.0999999999999996,0.8000000000000007,-5.0,-0.3000000000000007,-1.5,-0.13000000000000012
43,924,cincinnati,greenbay,27,24,3,GreenBay,7,48,1,1,-30.0,-403.0,-72.0,-0.10000000000000052,-2.0,4.0,-40.0,-48.0,-52.0,-45.0,0.0,-6.0,0.5,-11.0,-9.0,-358.0,-7.0,-0.8999999999999999,-27.0,14.0,238.0,-2.0,11.0,-4.0,-1.7999999999999992,1.3999999999999986,-19.0,-0.7799999999999994,-3.9000000000000017,-0.3300000000000001,-35.0,-157.0,77.0,-0.5,-8.0,-8.0,-6.0,-12.0,48.0,-410.0,-10.0,0.0,-1.3000000000000007,-38.0,25.0,253.0,3.0,0.3000000000000003,16.0,12.0,74.0,16.0,10.0,-3.200000000000003,-3.9,-1.099999999999998,-3.0,0.20000000000000015,-2.5,-0.2999999999999998
44,924,kansascity,lachargers,10,24,-14,KansasCity,-3.0,48,0,0,60.0,-19.0,-35.0,0.1999999999999993,-4.0,-1.0,-15.0,-3.0,-40.0,-327.0,-2.0,-3.0,-0.3000000000000007,-22.0,-14.0,308.0,2.0,0.9000000000000004,11.0,10.0,117.0,-4.0,-1.0,11.6,-2.2,3.0,4.0,-0.08000000000000007,-0.10000000000000142,0.3300000000000001,67.0,588.0,47.0,0.2999999999999998,-1.0,1.0,70.0,-4.0,46.0,796.0,6.0,-2.0,1.0,51.0,13.0,-208.0,4.0,-0.6000000000000005,13.0,-2.0,-132.0,6.0,0.0,5.0,-1.6999999999999993,-1.1000000000000014,-2.0,0.2999999999999998,3.3000000000000007,0.3700000000000001
45,924,oakland,washington,27,10,17,Oakland,-3.5,53.5,1,0,-41.0,-14.0,-30.0,0.10000000000000052,1.0,0.0,9.0,0.0,18.0,-120.0,-4.0,1.0,-0.2999999999999998,-13.0,-31.0,106.0,3.0,0.6000000000000001,12.0,22.0,276.0,10.0,-13.0,-2.6999999999999997,2.6,-1.099999999999998,6.0,0.1900000000000004,2.1000000000000014,-0.040000000000000036,-15.0,35.0,-51.0,0.2999999999999998,-9.0,2.0,-3.0,55.0,-1.0,438.0,1.0,-11.0,0.9000000000000004,16.0,-39.0,-403.0,-2.0,-0.5,-12.0,2.0,57.0,-7.0,-24.0,5.0,-4.800000000000002,-2.5,25.0,0.5,4.5,0.24999999999999975
46,925,dallas,arizona,17,28,-11,Dallas,-3.0,46.5,0,0,59.0,285.0,-55.0,0.5999999999999996,-3.0,2.0,4.0,-30.0,-105.0,-499.0,1.0,-5.0,0.4000000000000004,-38.0,70.0,784.0,12.0,1.1,61.0,-13.0,59.0,-19.0,-31.0,7.099999999999998,-1.3000000000000007,0.1999999999999993,22.0,0.6899999999999995,6.200000000000002,0.6100000000000001,-29.0,116.0,-8.0,0.1999999999999993,0.0,5.0,29.0,28.0,-5.0,-116.0,4.0,-5.0,-0.20000000000000015,-6.0,-4.0,232.0,-5.0,0.5999999999999996,28.0,-22.0,-248.0,7.0,-29.0,0.10000000000000142,0.0,-3.0999999999999983,25.0,0.7999999999999998,4.700000000000003,0.08000000000000007
47,928,chicago,greenbay,35,14,21,GreenBay,7,44.5,1,1,-56.0,-292.0,-65.0,0.0,-3.0,3.0,-41.0,-61.0,-89.0,-356.0,-12.0,-6.0,0.2999999999999998,-32.0,36.0,64.0,0.0,-0.2999999999999998,-7.0,19.0,154.0,-2.0,0.0,-6.399999999999999,-1.0999999999999996,0.6000000000000014,0.0,-0.3700000000000001,-1.8000000000000007,-0.47,-64.0,-476.0,-11.0,-0.4000000000000004,0.0,3.0,-33.0,-5.0,16.0,-413.0,-12.0,-3.0,-1.0,-31.0,-32.0,-63.0,0.0,0.10000000000000007,-10.0,24.0,78.0,8.0,4.0,-7.100000000000001,-0.3000000000000007,-1.0,-4.0,-0.20000000000000015,-3.1999999999999997,-0.46
48,1001,neworleans,miami,0,20,-20,NewOrleans,-4.0,52,0,0,167.0,1336.0,5.0,1.3999999999999997,-11.0,2.0,48.0,13.0,-66.0,654.0,-1.0,-13.0,1.9000000000000004,14.0,84.0,682.0,19.0,0.8000000000000003,45.0,-32.0,-187.0,-11.0,-15.0,18.8,-6.200000000000001,1.5,22.0,0.5800000000000001,9.700000000000003,1.05,-67.0,13.0,13.0,0.0,10.0,-1.0,-11.0,-10.0,26.0,-6.0,-4.0,11.0,-0.5,-18.0,-25.0,19.0,-3.0,0.3000000000000007,4.0,-14.0,-227.0,3.0,-9.0,-3.3000000000000043,5.5,-3.0999999999999983,-1.0,0.4000000000000004,1.8999999999999984,-0.23
49,1001,carolina,newengland,30,33,-3,NewEngland,9.5,48,1,1,-95.0,-1128.0,-44.0,-0.9000000000000004,10.0,2.0,-69.0,-96.0,-86.0,-1341.0,-10.0,8.0,-1.3999999999999997,-65.0,42.0,213.0,-1.0,0.09999999999999963,14.0,-12.0,-153.0,-18.0,5.0,-12.0,4.799999999999999,1.5,4.0,-0.46,-7.300000000000002,-0.6399999999999999,31.0,-782.0,-69.0,-0.4000000000000004,3.0,5.0,-43.0,-16.0,-40.0,-355.0,1.0,-2.0,-0.3000000000000007,-17.0,-37.0,-427.0,1.0,-0.7000000000000002,-29.0,-10.0,-168.0,3.0,8.0,3.6999999999999993,1.7999999999999992,3.3000000000000007,-16.0,-0.5999999999999996,-5.800000000000002,0.1299999999999999
50,1001,tennessee,houston,57,14,43,Tennessee,-2.5,43.5,1,1,-4.0,-96.0,-53.0,0.20000000000000015,-3.0,-3.0,-23.0,7.0,-29.0,-87.0,-14.0,0.0,0.2999999999999998,-23.0,-5.0,-9.0,10.0,0.0,11.0,-39.0,-265.0,-11.0,-1.0,5.900000000000002,-2.0,3.3999999999999986,2.0,-0.16999999999999993,-0.3999999999999986,0.09000000000000008,-80.0,-298.0,73.0,-0.7000000000000002,5.0,4.0,22.0,48.0,104.0,29.0,-3.0,1.0,-1.1999999999999993,55.0,-42.0,-327.0,-9.0,-0.3999999999999999,-20.0,-3.0,-186.0,-13.0,-9.0,-2.4000000000000057,3.1000000000000005,-1.0,10.0,0.7000000000000002,-0.3000000000000007,-0.29000000000000004
51,1001,cincinnati,cleveland,7,31,-24,Cincinnati,-3.0,41.5,0,0,56.0,-454.0,-81.0,-0.10000000000000052,-18.0,-2.0,-23.0,-8.0,-64.0,-106.0,10.0,-16.0,0.5,8.0,-7.0,-348.0,-5.0,-0.8999999999999999,-25.0,0.0,103.0,-6.0,-1.0,4.5,-9.6,1.3999999999999986,-4.0,-0.4199999999999999,-2.3000000000000007,0.24,-61.0,175.0,65.0,-0.09999999999999963,1.0,-3.0,10.0,-24.0,36.0,-305.0,-8.0,4.0,-1.0,-16.0,22.0,480.0,-1.0,0.8000000000000003,16.0,5.0,0.0,10.0,-4.0,0.7999999999999972,0.6999999999999993,-1.1999999999999993,5.0,0.6000000000000005,1.599999999999998,-0.16999999999999993
52,1001,jacksonville,nyjets,23,20,3,Jacksonville,-4.5,38.5,0,1,119.0,971.0,94.0,0.4000000000000004,-1.0,-2.0,63.0,-7.0,17.0,411.0,2.0,1.0,0.7999999999999998,36.0,100.0,560.0,5.0,0.2999999999999998,24.0,-7.0,-99.0,3.0,0.0,6.100000000000001,0.0,1.599999999999998,10.0,0.4799999999999995,4.899999999999999,0.3200000000000001,-114.0,-1058.0,-59.0,-0.8000000000000007,13.0,3.0,-72.0,-40.0,-49.0,-1031.0,-13.0,10.0,-1.6000000000000003,-48.0,-37.0,-27.0,-4.0,0.2999999999999998,3.0,-2.0,69.0,-27.0,13.0,-9.4,5.199999999999998,0.3000000000000007,-18.0,-0.7000000000000002,-7.0,-0.6599999999999999
53,1001,larams,dallas,30,35,-5,Dallas,5.5,50.5,1,1,124.0,473.0,-5.0,0.5,-1.0,5.0,-3.0,11.0,25.0,690.0,6.0,-6.0,1.0,23.0,-26.0,-217.0,-1.0,-0.20000000000000015,-30.0,10.0,-17.0,4.0,19.0,9.0,-1.5999999999999996,3.0,-18.0,-0.5800000000000001,-0.7000000000000028,0.31000000000000005,-3.0,343.0,21.0,0.20000000000000015,7.0,-1.0,-12.0,-47.0,-4.0,50.0,-7.0,8.0,0.09999999999999963,0.0,15.0,293.0,8.0,0.6000000000000005,-10.0,-5.0,-72.0,-2.0,22.0,-1.0,3.5,1.8999999999999984,-18.0,-0.5,-1.400000000000002,-0.1100000000000001
54,1001,detroit,minnesota,7,14,-7,Minnesota,2.5,43,0,0,28.0,-306.0,-75.0,0.09999999999999963,8.0,5.0,-38.0,17.0,43.0,430.0,4.0,3.0,0.0,14.0,-138.0,-736.0,-5.0,-0.5,-42.0,4.0,19.0,-10.0,0.0,-1.6000000000000014,4.300000000000002,0.5,-13.0,-0.41000000000000014,-1.7999999999999972,-0.06999999999999984,124.0,1277.0,81.0,0.9000000000000004,13.0,8.0,89.0,42.0,15.0,814.0,8.0,5.0,1.2000000000000002,37.0,68.0,463.0,8.0,0.5,50.0,5.0,43.0,2.0,13.0,4.399999999999999,6.000000000000003,0.0,3.0,0.09999999999999963,5.099999999999998,0.43
55,1001,pittsburgh,baltimore,9,26,-17,Pittsburgh,-3.5,42,0,0,11.0,1161.0,-3.0,1.2000000000000002,3.0,1.0,37.0,21.0,23.0,1350.0,9.0,2.0,2.0,49.0,-23.0,-189.0,-2.0,-0.20000000000000015,-15.0,10.0,148.0,3.0,-13.0,6.5,1.6999999999999993,-3.4999999999999964,18.0,0.3899999999999997,8.300000000000004,0.3899999999999999,5.0,-291.0,-105.0,0.20000000000000015,-12.0,-6.0,-26.0,-36.0,-70.0,-204.0,2.0,-6.0,0.20000000000000015,-22.0,-50.0,-87.0,2.0,0.3000000000000007,2.0,14.0,234.0,-6.0,-17.0,0.6000000000000014,-4.999999999999998,-0.6000000000000014,6.0,-0.09999999999999963,1.0,0.15999999999999992
56,1001,buffalo,atlanta,17,23,-6,Atlanta,9,48,1,0,-51.0,-995.0,26.0,-1.1000000000000003,-2.0,0.0,-52.0,-54.0,-54.0,-1165.0,-5.0,-2.0,-1.7999999999999998,-51.0,57.0,170.0,0.0,-0.20000000000000015,4.0,-4.0,-46.0,-5.0,15.0,-9.500000000000004,-1.4000000000000004,2.3000000000000007,-23.0,-0.2999999999999998,-8.399999999999999,-0.49,44.0,588.0,72.0,0.20000000000000015,9.0,-1.0,25.0,8.0,20.0,259.0,-8.0,10.0,0.2999999999999998,2.0,64.0,329.0,13.0,0.20000000000000015,24.0,-6.0,-7.0,-1.0,19.0,1.2000000000000028,4.0,1.400000000000002,-8.0,-0.20000000000000015,0.10000000000000142,0.059999999999999824
57,1001,philadelphia,lachargers,24,26,-2,LAChargers,2,48,1,1,102.0,-174.0,53.0,-0.4000000000000004,5.0,7.0,1.0,-25.0,-19.0,-694.0,10.0,-2.0,-1.2000000000000002,-27.0,54.0,520.0,-1.0,0.7000000000000002,24.0,8.0,35.0,4.0,14.0,7.0,0.9000000000000004,3.899999999999999,-1.0,-0.13000000000000078,-3.6000000000000014,0.3300000000000001,23.0,-350.0,-21.0,-0.2999999999999998,4.0,3.0,-10.0,34.0,77.0,481.0,7.0,1.0,0.10000000000000052,24.0,-93.0,-831.0,-4.0,-1.1000000000000003,-37.0,-8.0,-79.0,3.0,9.0,-1.3999999999999986,0.3000000000000007,1.099999999999998,-22.0,-0.4000000000000004,-3.1999999999999997,-0.010000000000000007
58,1001,sanfrancisco,arizona,18,15,3,Arizona,6.5,43.5,1,0,36.0,561.0,-2.0,0.5999999999999996,-2.0,1.0,11.0,23.0,9.0,285.0,-6.0,-3.0,0.4000000000000004,6.0,-2.0,276.0,9.0,0.6999999999999997,22.0,13.0,108.0,-17.0,-18.0,8.3,-0.4000000000000004,-2.099999999999998,5.0,0.5899999999999999,5.400000000000002,0.3700000000000001,22.0,652.0,57.0,0.39999999999999947,-1.0,4.0,60.0,1.0,-20.0,223.0,3.0,-5.0,0.6999999999999993,11.0,84.0,429.0,1.0,0.2999999999999998,40.0,-32.0,-337.0,9.0,-12.0,6.299999999999998,-0.4000000000000004,0.6000000000000014,21.0,0.7000000000000002,4.900000000000002,0.29000000000000004
59,1001,nygiants,tampabay,25,23,2,TampaBay,2.5,45.5,1,1,-89.0,-786.0,1.0,-0.6999999999999993,-5.0,-5.0,-81.0,-5.0,3.0,-887.0,-6.0,0.0,-1.3999999999999997,-65.0,4.0,101.0,-2.0,0.19999999999999973,-10.0,-13.0,100.0,-6.0,19.0,-11.000000000000005,-4.1,-0.9000000000000021,-21.0,-0.6499999999999995,-7.200000000000002,-0.5700000000000001,6.0,-78.0,41.0,-0.2999999999999998,-7.0,-7.0,-14.0,-24.0,12.0,-131.0,10.0,0.0,-0.39999999999999947,-13.0,24.0,53.0,-7.0,-0.09999999999999963,-1.0,6.0,-14.0,0.0,22.0,-3.3999999999999986,-3.5,0.8000000000000007,-12.0,-0.5,-4.300000000000002,-0.21
60,1001,oakland,denver,16,10,6,Denver,4,44,1,0,12.0,0.0,-123.0,0.6000000000000005,-6.0,2.0,-10.0,15.0,-8.0,298.0,4.0,-8.0,0.7999999999999998,-2.0,-87.0,-298.0,5.0,0.10000000000000052,-14.0,1.0,124.0,6.0,-15.0,2.8000000000000007,-1.400000000000002,1.3000000000000007,-1.0,-0.2400000000000002,2.200000000000003,0.33999999999999986,-9.0,961.0,42.0,0.6999999999999993,-3.0,2.0,38.0,67.0,39.0,648.0,-5.0,-5.0,0.8000000000000007,21.0,5.0,313.0,2.0,0.7000000000000002,25.0,13.0,123.0,-8.0,-23.0,8.399999999999999,-1.8000000000000007,-5.400000000000002,34.0,1.0,9.099999999999998,0.2899999999999998
61,1001,indianapolis,seattle,46,18,28,Seattle,12.5,41.5,1,1,-103.0,-733.0,-13.0,-0.6000000000000005,-2.0,1.0,-32.0,-55.0,-68.0,-765.0,-21.0,-3.0,-0.7999999999999998,-35.0,42.0,32.0,7.0,-0.2999999999999998,9.0,-56.0,-563.0,-6.0,-17.0,-1.1000000000000014,-0.2999999999999989,-1.1999999999999993,15.0,0.4500000000000002,-1.6000000000000014,-0.29000000000000004,72.0,702.0,-19.0,0.7999999999999998,-5.0,-4.0,8.0,-5.0,-41.0,599.0,4.0,-1.0,1.7000000000000002,11.0,36.0,103.0,1.0,-0.10000000000000007,9.0,0.0,-56.0,-12.0,-19.0,6.5,-1.5999999999999996,-2.3000000000000007,21.0,0.5,6.900000000000002,0.3800000000000001
62,1002,washington,kansascity,29,20,9,KansasCity,6.5,47.5,1,1,-73.0,-808.0,-3.0,-0.7999999999999998,16.0,11.0,-44.0,-16.0,-3.0,-353.0,1.0,5.0,-0.5999999999999996,-7.0,-4.0,-455.0,-2.0,-1.1,-29.0,-26.0,-311.0,-8.0,15.0,-13.0,6.3,0.2999999999999972,-19.0,-0.5600000000000005,-7.0,-0.48,49.0,-276.0,1.0,-0.2999999999999998,-3.0,-3.0,-45.0,-19.0,-39.0,-532.0,0.0,0.0,-0.5999999999999996,-33.0,29.0,256.0,-2.0,0.20000000000000015,-7.0,-7.0,23.0,-5.0,16.0,2.3999999999999986,-1.5999999999999996,4.300000000000002,-9.0,-0.4000000000000004,-4.200000000000003,-0.030000000000000027
63,1005,newengland,tampabay,14,19,-5,NewEngland,-3.5,54.5,0,0,123.0,493.0,35.0,0.3000000000000007,-15.0,-9.0,37.0,11.0,-18.0,52.0,6.0,-6.0,0.2999999999999998,-11.0,58.0,441.0,8.0,0.5,31.0,-9.0,40.0,17.0,-1.0,15.699999999999996,-8.5,0.8999999999999986,6.0,0.25,3.0,0.8199999999999998,-86.0,-193.0,11.0,-0.2999999999999998,-8.0,-7.0,-2.0,-4.0,41.0,-149.0,2.0,-1.0,-0.8999999999999995,2.0,-50.0,-44.0,-11.0,0.4000000000000004,-4.0,2.0,98.0,0.0,-3.0,-8.7,-3.1999999999999997,-4.5,-3.0,0.09999999999999963,-0.6000000000000014,-0.5299999999999998
64,1008,tennessee,miami,16,10,6,Miami,1,41.5,1,0,53.0,101.0,-21.0,0.2999999999999998,-4.0,0.0,6.0,-67.0,-106.0,-344.0,-10.0,-4.0,0.4000000000000004,-30.0,83.0,445.0,14.0,0.19999999999999973,31.0,-52.0,-369.0,5.0,1.0,9.3,-2.700000000000001,0.5999999999999979,3.0,-0.0699999999999994,0.4000000000000021,0.3599999999999999,-37.0,-123.0,57.0,-0.4000000000000004,6.0,3.0,4.0,30.0,77.0,225.0,1.0,3.0,-0.5999999999999996,41.0,-33.0,-348.0,-9.0,-0.4999999999999996,-20.0,-3.0,-135.0,-17.0,-1.0,0.6999999999999957,2.700000000000001,-0.1999999999999993,0.0,0.4000000000000004,-0.1999999999999993,-0.16999999999999993
65,1008,sanfrancisco,indianapolis,26,23,3,Indianapolis,1,43.5,1,1,68.0,1034.0,64.0,0.7000000000000002,8.0,2.0,54.0,77.0,120.0,1033.0,2.0,6.0,0.7000000000000002,58.0,-43.0,1.0,4.0,0.39999999999999947,-6.0,31.0,209.0,2.0,4.0,8.100000000000001,3.6999999999999993,0.3000000000000007,-5.0,0.2700000000000005,5.100000000000001,0.3600000000000001,-21.0,-248.0,39.0,-0.4000000000000004,0.0,3.0,19.0,24.0,31.0,-182.0,4.0,-3.0,-0.7000000000000002,6.0,3.0,-66.0,-2.0,-0.10000000000000007,9.0,-5.0,-31.0,4.0,14.0,-1.9000000000000057,-0.20000000000000107,2.3000000000000007,-11.0,-0.1999999999999993,-3.9000000000000017,-0.08000000000000007
66,1008,buffalo,cincinnati,20,16,4,Cincinnati,3,39,1,0,12.0,354.0,83.0,0.0,-7.0,-5.0,11.0,-15.0,-34.0,-297.0,-9.0,-2.0,-0.2999999999999998,-16.0,110.0,651.0,6.0,0.4999999999999996,33.0,-12.0,-155.0,-6.0,-5.0,5.199999999999998,-2.5,0.3000000000000007,9.0,0.8099999999999996,2.6999999999999997,0.1100000000000001,10.0,257.0,-25.0,0.2999999999999998,11.0,4.0,23.0,34.0,12.0,309.0,-6.0,7.0,0.5,26.0,-23.0,-52.0,9.0,0.09999999999999963,10.0,-9.0,-33.0,-13.0,-1.0,0.20000000000000284,5.5,1.0,-3.0,-0.10000000000000052,1.7000000000000028,0.06999999999999984
67,1008,nyjets,cleveland,14,17,-3,NYJets,-1.5,41,0,0,64.0,-58.0,-24.0,0.09999999999999963,-17.0,-1.0,-21.0,11.0,-64.0,-46.0,4.0,-16.0,0.5,0.0,43.0,-12.0,2.0,-0.5,-20.0,9.0,111.0,-1.0,13.0,6.600000000000001,-9.9,1.1000000000000014,0.0,-0.41000000000000014,-2.0,0.28,-28.0,386.0,26.0,0.3000000000000007,7.0,3.0,14.0,-31.0,33.0,65.0,2.0,4.0,-0.1999999999999993,2.0,-1.0,321.0,-1.0,0.6000000000000001,-7.0,13.0,75.0,19.0,4.0,-2.9000000000000057,3.5,-2.1000000000000014,-15.0,0.10000000000000052,1.3999999999999986,-0.10000000000000007
68,1008,carolina,detroit,24,27,-3,Detroit,2,42,0,1,-47.0,-225.0,46.0,-0.5,0.0,-5.0,24.0,-81.0,-69.0,-1106.0,-7.0,5.0,-1.0999999999999996,-43.0,127.0,881.0,5.0,0.8999999999999999,63.0,-21.0,-286.0,4.0,-6.0,0.10000000000000142,-0.20000000000000107,0.10000000000000142,18.0,0.4199999999999999,-0.3000000000000007,0.010000000000000007,-49.0,-618.0,-84.0,-0.20000000000000015,-11.0,-2.0,-67.0,-15.0,-20.0,-227.0,4.0,-9.0,-0.3000000000000007,-18.0,-79.0,-391.0,-11.0,-0.20000000000000015,-40.0,-9.0,-104.0,-9.0,-12.0,1.6000000000000014,-4.400000000000002,0.4000000000000021,-3.0,-0.09999999999999963,-1.5,-0.05000000000000005
