,date,home_team,visitor_team,home_points,visitor_points,home_margin_of_victory,favorite,spread,total,cover,over,team_points,team_total_yards,team_plays_offense,team_yds_per_play_offense,team_turnovers,team_fumbles_lost,team_first_down,team_pass_cmp,team_pass_att,team_pass_yds,team_pass_td,team_pass_int,team_pass_net_yds_per_att,team_pass_fd,team_rush_att,team_rush_yds,team_rush_td,team_rush_yds_per_att,team_rush_fd,team_penalties,team_penalties_yds,team_pen_fd,team_drives,team_score_pct,team_turnover_pct,team_start_avg,team_time_avg,team_plays_per_drive,team_yds_per_drive,team_points_avg,opp_points,opp_total_yards,opp_plays_offense,opp_yds_per_play_offense,opp_turnovers,opp_fumbles_lost,opp_first_down,opp_pass_cmp,opp_pass_att,opp_pass_yds,opp_pass_td,opp_pass_int,opp_pass_net_yds_per_att,opp_pass_fd,opp_rush_att,opp_rush_yds,opp_rush_td,opp_rush_yds_per_att,opp_rush_fd,opp_penalties,opp_penalties_yds,opp_pen_fd,opp_drives,opp_score_pct,opp_turnover_pct,opp_start_avg,opp_time_avg,opp_plays_per_drive,opp_yds_per_drive,opp_points_avg
34,923,sanfrancisco,pittsburgh,37,16,21,Pittsburgh,10,37.5,1,1,-174.0,-1442.0,-75.0,-1.1000000000000003,12.0,9.0,-80.0,-8.0,71.0,-751.0,-19.0,3.0,-2.2,-39.0,-154.0,-691.0,-1.0,-0.10000000000000052,-43.0,17.0,51.0,2.0,28.0,-18.000000000000004,4.4,-0.10000000000000142,-96.0,-1.21,-11.2,-1.0699999999999998,95.0,1277.0,145.0,0.5,12.0,-4.0,59.0,53.0,7.0,819.0,2.0,1.0,1.3999999999999997,29.0,143.0,458.0,3.0,-0.20000000000000015,20.0,16.0,105.0,2.0,22.0,6.199999999999998,-2.4000000000000004,0.5,16.0,0.09999999999999963,3.9000000000000017,0.21
35,923,buffalo,newengland,38,7,31,NewEngland,16.5,41,1,1,-337.0,-2146.0,-139.0,-1.4000000000000004,6.0,1.0,-145.0,-140.0,-141.0,-2097.0,-38.0,5.0,-2.2,-102.0,-3.0,-49.0,-9.0,-0.09999999999999963,-33.0,0.0,-57.0,-10.0,10.0,-27.800000000000004,4.1000000000000005,-1.8999999999999984,-71.0,-1.1400000000000006,-14.499999999999995,-1.99,80.0,1194.0,114.0,0.5999999999999996,6.0,0.0,44.0,40.0,41.0,773.0,-4.0,-1.0,1.1000000000000003,31.0,94.0,421.0,8.0,0.0,13.0,-23.0,-197.0,-10.0,-3.0,12.0,-0.3000000000000007,2.1999999999999997,24.0,0.8999999999999995,7.300000000000002,0.49
36,923,detroit,philadelphia,56,21,35,Philadelphia,4.5,44.5,1,1,10.0,-563.0,-82.0,-0.09999999999999963,9.0,2.0,-20.0,18.0,10.0,123.0,-5.0,7.0,0.0,17.0,-97.0,-686.0,1.0,-0.7000000000000002,-45.0,17.0,27.0,8.0,7.0,-1.8000000000000045,5.300000000000002,0.5,-22.0,-0.6399999999999997,-4.199999999999998,-0.2100000000000002,144.0,1060.0,108.0,0.5,9.0,10.0,84.0,110.0,63.0,682.0,16.0,6.0,0.5,44.0,45.0,378.0,9.0,0.5,36.0,32.0,281.0,8.0,6.0,4.700000000000003,7.900000000000002,0.20000000000000284,13.0,0.39999999999999947,4.399999999999999,0.6399999999999999
37,923,sandiego,greenbay,31,24,7,SanDiego,-5.5,42.5,1,1,-23.0,-887.0,-5.0,-0.9000000000000004,0.0,-1.0,-29.0,-102.0,-107.0,-1329.0,-8.0,1.0,-1.2000000000000002,-52.0,97.0,442.0,6.0,0.10000000000000052,35.0,-19.0,-245.0,-12.0,1.0,-4.899999999999999,0.5,0.3000000000000007,-2.0,-0.10999999999999943,-4.600000000000001,-0.18999999999999995,-7.0,111.0,19.0,0.09999999999999963,0.0,9.0,0.0,43.0,21.0,46.0,-3.0,11.0,-0.20000000000000015,9.0,-8.0,65.0,5.0,0.19999999999999973,12.0,-32.0,-243.0,-12.0,3.0,-5.300000000000002,9.5,1.0,1.0,0.0,0.0,-0.13000000000000012
38,923,stlouis,tampabay,24,3,21,TampaBay,3.5,39,1,0,-71.0,-469.0,51.0,-0.8000000000000007,17.0,-3.0,0.0,17.0,84.0,-124.0,1.0,20.0,-1.2000000000000002,31.0,-45.0,-345.0,-10.0,-0.4000000000000004,-33.0,13.0,180.0,2.0,8.0,-8.100000000000001,9.0,-4.700000000000003,-8.0,0.040000000000000036,-3.5999999999999983,-0.46,168.0,1006.0,22.0,0.9000000000000004,17.0,-10.0,58.0,21.0,33.0,888.0,7.0,2.0,1.2999999999999998,32.0,-9.0,118.0,5.0,0.2999999999999998,12.0,9.0,26.0,2.0,9.0,15.599999999999998,-5.6,5.700000000000002,-6.0,-0.09999999999999963,4.199999999999998,0.7099999999999997
39,923,miami,nyjets,31,28,3,NYJets,3,36.5,1,1,-1.0,-115.0,-22.0,0.0,4.0,7.0,-3.0,8.0,46.0,17.0,-3.0,-3.0,-0.20000000000000015,-11.0,-57.0,-132.0,8.0,0.20000000000000015,15.0,28.0,246.0,-7.0,4.0,-2.3000000000000007,2.0,-2.6000000000000014,-1.0,-0.34999999999999964,-1.5,0.029999999999999805,82.0,165.0,-33.0,0.39999999999999947,4.0,2.0,3.0,-47.0,-61.0,-135.0,10.0,-1.0,0.6000000000000005,-9.0,27.0,300.0,4.0,0.2999999999999998,1.0,-20.0,-157.0,-7.0,5.0,6.399999999999999,-0.9000000000000004,5.299999999999997,-49.0,-0.4000000000000004,0.10000000000000142,0.49
40,923,indianapolis,houston,24,30,-6,Indianapolis,-6.5,46,0,1,71.0,402.0,52.0,0.09999999999999963,-19.0,-12.0,62.0,9.0,22.0,282.0,8.0,-7.0,0.20000000000000015,22.0,29.0,120.0,7.0,0.0,23.0,-15.0,-121.0,17.0,-6.0,9.1,-9.499999999999998,2.1999999999999997,7.0,0.5200000000000005,3.8000000000000007,0.6699999999999999,-122.0,-1032.0,-14.0,-0.9000000000000004,-19.0,1.0,-37.0,-36.0,-48.0,-918.0,-9.0,11.0,-1.1000000000000003,-35.0,37.0,-114.0,-5.0,-0.6000000000000005,4.0,4.0,108.0,17.0,-13.0,-13.599999999999998,9.6,-3.5,13.0,0.2999999999999998,-3.6000000000000014,-0.6800000000000002
41,923,cleveland,oakland,26,24,2,Oakland,3,41.5,1,1,119.0,904.0,4.0,0.8999999999999995,-8.0,-8.0,48.0,45.0,94.0,1095.0,12.0,0.0,1.2999999999999998,59.0,-68.0,-191.0,2.0,0.20000000000000015,-1.0,-6.0,4.0,-10.0,1.0,8.7,-2.700000000000001,3.6000000000000014,-11.0,-0.010000000000000677,4.599999999999998,0.55,-16.0,287.0,114.0,-0.2999999999999998,-8.0,2.0,43.0,79.0,139.0,549.0,12.0,-1.0,-0.6000000000000005,55.0,-26.0,-262.0,-16.0,-0.2999999999999998,-21.0,-19.0,-153.0,-10.0,-4.0,2.299999999999997,0.8000000000000007,0.10000000000000142,14.0,0.7000000000000002,2.1000000000000014,0.0
42,923,cincinnati,seattle,24,21,3,Seattle,3,49,1,0,-13.0,-15.0,-48.0,0.20000000000000015,6.0,-1.0,-3.0,2.0,-15.0,48.0,-4.0,7.0,0.5,2.0,-14.0,-63.0,1.0,-0.09999999999999963,-12.0,31.0,242.0,7.0,-25.0,4.699999999999996,3.9,-0.5999999999999979,17.0,0.4899999999999993,3.899999999999999,0.17999999999999994,94.0,431.0,-24.0,0.5,6.0,2.0,35.0,20.0,-28.0,182.0,14.0,-1.0,0.8999999999999995,17.0,27.0,249.0,-5.0,0.3000000000000003,20.0,-11.0,-44.0,7.0,-27.0,10.4,2.9000000000000004,0.7999999999999972,22.0,0.6000000000000005,6.0,0.5999999999999999
43,923,jacksonville,denver,14,23,-9,Denver,3.5,36,0,1,91.0,178.0,46.0,-0.10000000000000052,-8.0,-1.0,23.0,-38.0,-46.0,-256.0,7.0,-7.0,0.10000000000000052,-7.0,93.0,434.0,8.0,0.0,31.0,-14.0,-16.0,-1.0,-8.0,6.800000000000003,-4.6,2.1999999999999997,62.0,0.5099999999999998,2.699999999999996,0.5999999999999999,-105.0,-355.0,-22.0,-0.20000000000000015,-8.0,-6.0,-20.0,40.0,85.0,322.0,-5.0,6.0,-0.39999999999999947,13.0,-111.0,-677.0,-2.0,-0.5,-27.0,0.0,8.0,-1.0,-5.0,-8.3,0.5,-0.5999999999999979,-15.0,0.0,-1.0,-0.3799999999999999
44,923,carolina,atlanta,20,27,-7,Carolina,-4.0,38,0,1,8.0,-254.0,2.0,-0.3000000000000007,5.0,3.0,7.0,-51.0,-50.0,-558.0,1.0,2.0,-0.4000000000000004,-19.0,66.0,304.0,0.0,0.10000000000000007,12.0,-10.0,-90.0,14.0,-5.0,0.1999999999999993,1.4000000000000004,-2.3000000000000007,4.0,0.1200000000000001,-0.8000000000000007,0.040000000000000036,-67.0,-491.0,-10.0,-0.5,5.0,4.0,-18.0,1.0,1.0,-229.0,-5.0,-2.0,-0.4000000000000004,-16.0,-9.0,-262.0,1.0,-0.4000000000000004,-5.0,9.0,96.0,14.0,5.0,-3.5,1.1999999999999993,4.299999999999997,-6.0,-0.20000000000000015,-3.3000000000000007,-0.21
45,923,nygiants,washington,17,24,-7,Washington,3.5,42,0,0,39.0,-32.0,-11.0,0.0,5.0,-4.0,14.0,-17.0,19.0,-309.0,5.0,9.0,-0.7999999999999998,-25.0,-29.0,277.0,0.0,0.7999999999999998,16.0,-13.0,-99.0,23.0,-4.0,0.19999999999999574,2.5,-0.5,4.0,0.020000000000000462,0.7000000000000028,0.1200000000000001,41.0,-4.0,-42.0,0.20000000000000015,5.0,0.0,-3.0,-45.0,-79.0,-107.0,4.0,1.0,0.39999999999999947,11.0,17.0,103.0,2.0,0.09999999999999963,-6.0,30.0,190.0,23.0,0.0,0.0,0.0,-0.5,-5.0,-0.2999999999999998,-0.10000000000000142,0.11999999999999987
46,923,dallas,chicago,10,34,-24,Chicago,3,41.5,0,1,121.0,1159.0,-60.0,1.5,-10.0,-8.0,56.0,15.0,-38.0,743.0,18.0,-2.0,1.9000000000000004,49.0,-4.0,416.0,6.0,1.1,9.0,-7.0,-24.0,-2.0,-23.0,13.999999999999995,-2.5,-2.6000000000000014,28.0,0.3100000000000005,9.3,1.01,-23.0,-753.0,-28.0,-0.5999999999999996,-10.0,-7.0,-1.0,-1.0,40.0,-299.0,0.0,3.0,-1.0,10.0,-73.0,-454.0,-5.0,-0.2999999999999998,-14.0,-7.0,115.0,-2.0,-32.0,2.3000000000000007,-0.1999999999999993,0.3999999999999986,13.0,0.7000000000000002,0.6000000000000014,0.07000000000000006
47,924,tennessee,neworleans,14,31,-17,NewOrleans,4.5,46,0,0,-78.0,-793.0,-23.0,-0.7000000000000002,4.0,5.0,-40.0,-152.0,-188.0,-1436.0,-19.0,-1.0,-0.7000000000000002,-61.0,151.0,643.0,3.0,0.19999999999999973,24.0,33.0,192.0,-3.0,9.0,0.5999999999999979,0.7999999999999972,4.0,-4.0,-0.3199999999999994,-5.800000000000002,-0.3599999999999999,-91.0,-905.0,14.0,-1.0,4.0,2.0,-20.0,22.0,45.0,-737.0,-11.0,9.0,-1.8999999999999997,-31.0,-39.0,-168.0,4.0,0.0,0.0,1.0,60.0,-3.0,1.0,-8.999999999999996,3.700000000000001,-3.1000000000000014,-2.0,0.0,-5.0,-0.45
48,930,baltimore,cleveland,27,13,14,Baltimore,-3.5,40,1,1,-127.0,-789.0,38.0,-1.0,11.0,17.0,-24.0,36.0,12.0,-691.0,-16.0,-6.0,-1.5,-17.0,6.0,-98.0,-2.0,-0.2999999999999998,-14.0,-7.0,5.0,7.0,-6.0,-8.0,3.700000000000001,-3.700000000000003,14.0,0.39000000000000057,-3.3000000000000007,-0.5999999999999999,2.0,-928.0,-98.0,-0.4000000000000004,11.0,-4.0,-77.0,-47.0,-88.0,-124.0,-2.0,0.0,0.7000000000000002,-49.0,-14.0,-804.0,1.0,-1.7000000000000002,-31.0,4.0,147.0,7.0,9.0,0.30000000000000426,-2.700000000000001,2.799999999999997,-15.0,-0.7000000000000002,-6.0,-0.049999999999999815
49,930,nyjets,buffalo,17,14,3,NYJets,-3.0,37.5,1,0,16.0,281.0,92.0,-0.09999999999999963,4.0,-1.0,38.0,47.0,67.0,380.0,3.0,5.0,-0.2999999999999998,32.0,-2.0,-99.0,-2.0,-0.20000000000000015,1.0,-15.0,-147.0,5.0,-6.0,4.300000000000002,2.1,-0.09999999999999787,7.0,0.79,2.6999999999999997,0.17000000000000015,1.0,-497.0,-31.0,-0.2999999999999998,4.0,-6.0,-7.0,-65.0,-97.0,-660.0,-1.0,-3.0,-0.10000000000000052,-29.0,63.0,163.0,-1.0,-0.20000000000000015,24.0,20.0,194.0,5.0,-3.0,0.10000000000000142,-3.9,0.3000000000000007,48.0,-0.09999999999999963,-2.200000000000003,-0.059999999999999824
50,930,stlouis,dallas,35,7,28,Dallas,13,47,1,0,-192.0,-1091.0,51.0,-1.4000000000000004,13.0,4.0,-41.0,-9.0,43.0,-872.0,-17.0,9.0,-2.2,-24.0,-15.0,-219.0,-9.0,-0.4000000000000004,-18.0,-10.0,-21.0,1.0,11.0,-16.9,6.1,-3.5,-11.0,-0.040000000000000036,-7.5,-1.11,113.0,535.0,-9.0,0.5999999999999996,13.0,-1.0,12.0,-24.0,-58.0,204.0,6.0,-1.0,1.0999999999999996,-5.0,64.0,331.0,4.0,0.09999999999999963,19.0,10.0,-53.0,1.0,9.0,8.999999999999996,-1.7000000000000008,3.3000000000000043,-5.0,-0.2999999999999998,1.5,0.4699999999999998
51,930,houston,atlanta,26,16,10,HoustonTexans,2.5,39.5,1,1,120.0,524.0,-19.0,0.5999999999999996,14.0,8.0,47.0,10.0,-26.0,458.0,6.0,6.0,1.2999999999999998,29.0,32.0,66.0,5.0,-0.10000000000000007,23.0,-23.0,-255.0,-5.0,-22.0,9.2,8.499999999999998,-1.3999999999999986,23.0,0.54,6.100000000000001,0.5999999999999999,-30.0,-181.0,-48.0,0.0,14.0,2.0,5.0,25.0,10.0,27.0,-2.0,-5.0,-0.09999999999999963,7.0,-64.0,-208.0,3.0,0.20000000000000015,2.0,-10.0,-194.0,-5.0,-12.0,3.1000000000000014,-1.4000000000000004,4.100000000000001,4.0,0.20000000000000015,1.0,0.17000000000000015
52,930,chicago,detroit,37,27,10,Chicago,-2.5,46,1,1,-12.0,-474.0,70.0,-0.9000000000000004,-2.0,-1.0,-37.0,-41.0,-18.0,-516.0,-1.0,-1.0,-0.5,-35.0,99.0,42.0,-5.0,-0.8999999999999999,1.0,11.0,163.0,-3.0,16.0,-4.4999999999999964,-3.4000000000000004,4.800000000000002,-8.0,-0.07000000000000027,-4.5,-0.30999999999999983,-96.0,-367.0,-51.0,-0.09999999999999963,-2.0,-1.0,-58.0,-79.0,-61.0,-423.0,-13.0,-1.0,-0.09999999999999963,-36.0,6.0,56.0,-2.0,0.0,-16.0,-21.0,-227.0,-3.0,21.0,-6.700000000000002,-3.1000000000000014,-2.700000000000003,-20.0,-0.7999999999999998,-4.600000000000001,-0.5799999999999998
53,930,greenbay,minnesota,16,23,-7,GreenBay,0.0,38,0,1,70.0,552.0,21.0,0.4000000000000004,-6.0,-7.0,13.0,134.0,146.0,1589.0,18.0,1.0,1.5,71.0,-106.0,-1037.0,-9.0,-1.2000000000000002,-62.0,27.0,344.0,4.0,0.0,10.5,-3.200000000000001,3.8000000000000007,4.0,0.1899999999999995,2.8000000000000007,0.4999999999999998,-20.0,-397.0,-69.0,-0.09999999999999963,-6.0,-7.0,-8.0,-120.0,-112.0,-859.0,1.0,4.0,-0.2999999999999998,-46.0,45.0,462.0,-1.0,0.7999999999999998,10.0,8.0,145.0,4.0,-10.0,-0.5999999999999979,-2.9000000000000017,-0.7999999999999972,3.0,-0.10000000000000052,-0.5,0.020000000000000014
54,930,oakland,miami,17,35,-18,Miami,3.5,39.5,0,1,16.0,117.0,11.0,0.0,8.0,4.0,-16.0,-58.0,-107.0,-400.0,5.0,4.0,0.20000000000000015,-29.0,119.0,517.0,-3.0,0.09999999999999963,4.0,29.0,132.0,9.0,16.0,-0.1999999999999993,1.3000000000000007,1.900000000000002,-4.0,-0.3799999999999999,-1.3999999999999986,-0.010000000000000007,-39.0,-9.0,-31.0,0.10000000000000052,8.0,0.0,-26.0,19.0,30.0,113.0,-11.0,4.0,-0.20000000000000015,-9.0,-58.0,-122.0,6.0,0.2999999999999998,-8.0,26.0,130.0,9.0,17.0,-7.899999999999999,1.0999999999999996,-2.799999999999997,-27.0,-0.5999999999999996,-3.0,-0.43000000000000016
55,930,seattle,sanfrancisco,3,23,-20,Seattle,-1.5,40,0,0,174.0,1786.0,131.0,1.2000000000000002,-10.0,-6.0,105.0,97.0,77.0,1644.0,15.0,-4.0,2.2,71.0,73.0,142.0,1.0,-0.2999999999999998,28.0,-38.0,-274.0,6.0,-1.0,13.500000000000005,-4.4,-0.5999999999999979,14.0,0.75,8.899999999999997,0.73,-73.0,-390.0,-43.0,-0.09999999999999963,-10.0,4.0,-30.0,-12.0,25.0,-138.0,-9.0,8.0,-0.5999999999999996,-4.0,-82.0,-252.0,7.0,0.10000000000000007,-16.0,10.0,95.0,6.0,11.0,-7.0,5.200000000000001,0.9000000000000021,-23.0,-0.5,-3.4000000000000017,-0.2799999999999998
56,930,tampabay,carolina,7,20,-13,Carolina,3,38.5,0,0,67.0,670.0,-14.0,0.8000000000000007,-9.0,0.0,26.0,31.0,-15.0,622.0,-1.0,-9.0,1.3000000000000007,20.0,-2.0,48.0,8.0,0.20000000000000015,13.0,-14.0,-187.0,-7.0,-4.0,6.5,-4.100000000000001,4.400000000000002,12.0,0.07000000000000027,4.300000000000002,0.3599999999999999,-77.0,-746.0,-55.0,-0.4000000000000004,-9.0,3.0,-44.0,-40.0,-47.0,-701.0,-4.0,2.0,-0.8999999999999995,-16.0,-18.0,-45.0,-2.0,0.0,-7.0,-14.0,-198.0,-7.0,-10.0,-8.099999999999998,4.1,-5.299999999999997,0.0,0.0,-2.6999999999999997,-0.33999999999999986
57,930,denver,indianapolis,38,20,18,Indianapolis,10,46.5,1,1,-130.0,-198.0,-44.0,0.10000000000000052,10.0,9.0,-52.0,-29.0,-36.0,-449.0,-11.0,1.0,-0.4000000000000004,-25.0,-17.0,251.0,-9.0,0.7999999999999998,-23.0,23.0,95.0,-4.0,11.0,-11.800000000000004,3.299999999999999,-3.8000000000000007,-12.0,-0.6299999999999999,-3.5,-0.8899999999999999,147.0,901.0,12.0,0.8000000000000007,10.0,1.0,18.0,-46.0,-40.0,330.0,9.0,-8.0,1.0,6.0,47.0,571.0,4.0,0.7999999999999998,8.0,-3.0,-94.0,-4.0,14.0,12.2,-5.100000000000001,1.099999999999998,-8.0,-0.4000000000000004,2.6999999999999997,0.6099999999999999
58,930,pittsburgh,arizona,21,14,7,Pittsburgh,-5.5,42.5,1,0,-11.0,-266.0,-16.0,-0.20000000000000015,-14.0,-4.0,-10.0,-74.0,-148.0,-994.0,2.0,-10.0,-0.2999999999999998,-31.0,109.0,728.0,0.0,0.6000000000000001,38.0,-57.0,-477.0,-17.0,-22.0,5.700000000000002,-6.9,-0.10000000000000142,75.0,0.5500000000000007,2.1999999999999997,0.2999999999999998,-130.0,-1021.0,-80.0,-0.6000000000000005,-14.0,3.0,-49.0,-69.0,-34.0,-892.0,-4.0,-7.0,-1.1999999999999993,-27.0,-46.0,-129.0,-7.0,0.10000000000000007,-16.0,-45.0,-325.0,-17.0,-17.0,-8.599999999999998,-1.5,-2.3000000000000007,-5.0,0.0,-3.1999999999999997,-0.43000000000000016
59,930,kansascity,sandiego,16,30,-14,SanDiego,12.5,39,0,1,-186.0,-615.0,21.0,-0.6999999999999993,9.0,5.0,-23.0,54.0,92.0,176.0,-5.0,4.0,-1.0,13.0,-102.0,-791.0,-13.0,-0.9000000000000004,-38.0,7.0,-64.0,2.0,3.0,-12.4,2.9000000000000004,-3.6999999999999993,-2.0,0.01999999999999957,-3.5999999999999983,-0.7599999999999998,51.0,-13.0,-33.0,0.10000000000000052,9.0,-10.0,-19.0,-62.0,-93.0,-390.0,-3.0,-16.0,0.39999999999999947,-29.0,65.0,377.0,0.0,0.20000000000000015,15.0,9.0,30.0,2.0,8.0,8.3,-11.8,0.8999999999999986,-7.0,-0.2999999999999998,-1.1000000000000014,0.16000000000000014
60,930,philadelphia,nygiants,16,3,13,Philadelphia,-2.0,47.5,1,0,-37.0,427.0,6.0,0.4000000000000004,-7.0,-2.0,2.0,48.0,33.0,601.0,1.0,-5.0,0.5,19.0,-48.0,-174.0,-3.0,0.10000000000000052,-1.0,6.0,-3.0,-16.0,-7.0,1.8000000000000045,-4.300000000000002,-2.3000000000000007,4.0,0.27999999999999936,3.3999999999999986,0.09000000000000008,-51.0,102.0,-5.0,0.09999999999999963,-7.0,-2.0,-9.0,6.0,16.0,132.0,-8.0,-4.0,0.20000000000000015,-8.0,-5.0,-30.0,-2.0,0.0,-3.0,-37.0,-258.0,-16.0,-6.0,1.0,-2.200000000000001,0.6999999999999993,7.0,0.20000000000000015,1.400000000000002,-0.15999999999999992
61,1001,newengland,cincinnati,13,34,-21,NewEngland,-7.5,54,0,0,209.0,1012.0,50.0,0.7000000000000002,-15.0,-4.0,73.0,30.0,11.0,719.0,24.0,-11.0,1.0,30.0,35.0,293.0,7.0,0.39999999999999947,43.0,-12.0,20.0,0.0,-10.0,14.800000000000004,-7.500000000000001,1.1999999999999955,68.0,0.5900000000000007,7.899999999999999,1.24,-111.0,-967.0,-78.0,-0.5999999999999996,-15.0,-4.0,-35.0,-39.0,-14.0,-646.0,-6.0,0.0,-1.2999999999999998,-28.0,-89.0,-321.0,-4.0,0.20000000000000015,-7.0,8.0,52.0,0.0,-6.0,-11.9,-2.1999999999999997,-4.899999999999999,-12.0,-0.2999999999999998,-4.399999999999999,-0.55
62,1007,jacksonville,kansascity,7,17,-10,Jacksonville,-2.0,35.5,0,0,185.0,1290.0,21.0,1.1999999999999993,-12.0,0.0,73.0,-47.0,-94.0,147.0,11.0,-12.0,1.6000000000000003,9.0,139.0,1143.0,12.0,1.2999999999999998,61.0,-25.0,-103.0,3.0,-25.0,18.0,-5.4,2.099999999999998,73.0,0.9000000000000004,10.999999999999995,1.1599999999999997,-31.0,-90.0,-10.0,0.0,-12.0,2.0,8.0,43.0,81.0,394.0,3.0,6.0,-0.1999999999999993,25.0,-91.0,-484.0,1.0,-0.20000000000000015,-12.0,-13.0,-59.0,3.0,-22.0,-2.9000000000000017,6.1,-0.8999999999999986,5.0,0.5,3.0,0.08999999999999986
63,1007,miami,houston,22,19,3,HoustonTexans,4.5,43.5,1,0,-112.0,-737.0,21.0,-0.7999999999999998,-9.0,-4.0,-12.0,-28.0,29.0,-720.0,-12.0,-5.0,-1.7000000000000002,-28.0,-28.0,-17.0,2.0,0.20000000000000015,11.0,9.0,96.0,5.0,3.0,-8.600000000000001,-4.899999999999999,-1.900000000000002,-3.0,-0.01999999999999957,-4.800000000000002,-0.5,53.0,-32.0,-11.0,0.09999999999999963,-9.0,-6.0,-7.0,-119.0,-137.0,-663.0,3.0,3.0,0.5,-32.0,127.0,631.0,3.0,0.09999999999999963,22.0,-8.0,-10.0,5.0,-1.0,3.6000000000000014,-0.5,2.199999999999996,7.0,-0.10000000000000052,0.1999999999999993,0.25
64,1007,nyjets,nygiants,35,24,11,NYGiants,3.5,41,1,1,-105.0,-587.0,-30.0,-0.39999999999999947,-9.0,-8.0,-35.0,8.0,-32.0,-140.0,-8.0,-1.0,-0.20000000000000015,6.0,-23.0,-447.0,-9.0,-0.7999999999999998,-27.0,-14.0,-166.0,-14.0,-18.0,-3.0999999999999983,-3.5,-1.1999999999999993,4.0,0.4799999999999995,-0.6000000000000014,-0.3999999999999999,4.0,430.0,32.0,0.20000000000000015,-9.0,-4.0,27.0,-17.0,-53.0,-163.0,-6.0,0.0,0.5,-11.0,109.0,593.0,2.0,0.4000000000000004,45.0,-25.0,-113.0,-14.0,-24.0,6.600000000000001,0.0,-1.8000000000000007,80.0,1.0,6.199999999999998,0.2100000000000002
65,1007,seattle,pittsburgh,21,0,21,Pittsburgh,5,41,1,0,0.0,344.0,56.0,0.09999999999999963,2.0,3.0,25.0,89.0,148.0,893.0,-4.0,-1.0,0.0,32.0,-81.0,-549.0,0.0,-0.4000000000000004,-15.0,-21.0,-223.0,8.0,27.0,-4.5,0.0,-0.6999999999999993,-82.0,-0.46,-2.3000000000000007,-0.33999999999999986,22.0,887.0,102.0,0.4000000000000004,2.0,0.0,29.0,41.0,32.0,681.0,-7.0,9.0,0.7999999999999998,25.0,61.0,206.0,10.0,-0.10000000000000007,4.0,26.0,200.0,8.0,33.0,-0.8000000000000007,2.8000000000000007,1.400000000000002,-7.0,-0.4000000000000004,0.5,-0.06999999999999984
66,1007,detroit,washington,34,3,31,Washington,3.5,44.5,1,0,12.0,-168.0,-87.0,0.3000000000000007,7.0,-4.0,-4.0,49.0,62.0,415.0,1.0,11.0,-0.2999999999999998,11.0,-174.0,-583.0,-2.0,0.20000000000000015,-30.0,10.0,-75.0,15.0,-4.0,0.19999999999999574,3.5,-2.3000000000000007,-14.0,-0.33999999999999986,-0.09999999999999787,0.0,134.0,1158.0,61.0,0.7999999999999998,7.0,8.0,72.0,71.0,0.0,707.0,12.0,3.0,1.0999999999999996,47.0,57.0,451.0,9.0,0.5999999999999996,27.0,25.0,213.0,15.0,0.0,5.700000000000002,5.700000000000001,0.4000000000000021,15.0,0.2999999999999998,5.699999999999998,0.5999999999999999
67,1007,cleveland,newengland,34,17,17,NewEngland,15.5,48,1,1,-187.0,-959.0,-54.0,-0.6000000000000005,14.0,3.0,-78.0,-98.0,-41.0,-1005.0,-21.0,11.0,-1.2000000000000002,-51.0,-11.0,46.0,-4.0,0.20000000000000015,-14.0,36.0,178.0,-13.0,25.0,-17.300000000000004,6.8,0.9000000000000057,-80.0,-1.0900000000000007,-10.099999999999998,-1.25,108.0,1140.0,133.0,0.5,14.0,-2.0,57.0,26.0,52.0,640.0,6.0,-2.0,0.7999999999999998,39.0,100.0,500.0,1.0,0.09999999999999963,9.0,-16.0,-183.0,-13.0,12.0,12.9,-3.200000000000001,5.100000000000001,10.0,0.5,4.300000000000002,0.49
68,1007,arizona,stlouis,31,34,-3,Arizona,-3.5,40,0,1,141.0,745.0,-10.0,0.8000000000000007,-1.0,3.0,27.0,23.0,16.0,832.0,13.0,-4.0,1.3999999999999997,17.0,-2.0,-87.0,4.0,-0.19999999999999973,5.0,43.0,334.0,5.0,4.0,7.100000000000001,-0.3999999999999986,4.100000000000001,-1.0,-0.1800000000000006,3.0,0.5700000000000001,-39.0,-174.0,14.0,-0.2999999999999998,-1.0,2.0,-18.0,43.0,47.0,103.0,1.0,0.0,-0.4000000000000004,-5.0,-38.0,-277.0,-3.0,-0.19999999999999973,-15.0,23.0,149.0,5.0,1.0,-4.899999999999999,1.5,-1.2000000000000028,2.0,0.09999999999999963,-1.1000000000000014,-0.20999999999999971
69,1007,carolina,neworleans,13,16,-3,NewOrleans,3.5,43.5,1,0,-112.0,-1221.0,-71.0,-0.9000000000000004,-1.0,0.0,-91.0,-155.0,-147.0,-1579.0,-9.0,-1.0,-1.4000000000000004,-90.0,59.0,358.0,-7.0,0.2999999999999998,-9.0,27.0,220.0,8.0,9.0,-5.199999999999998,-2.3000000000000007,0.1999999999999993,-20.0,-0.6299999999999999,-8.200000000000003,-0.5399999999999998,-41.0,-373.0,68.0,-0.7999999999999998,-1.0,6.0,14.0,10.0,13.0,-498.0,-10.0,1.0,-1.0,-22.0,64.0,125.0,6.0,-0.20000000000000015,20.0,11.0,219.0,8.0,10.0,-4.0,2.5,1.1999999999999955,4.0,0.0,-3.3999999999999986,-0.27
