,date,home_team,visitor_team,home_points,visitor_points,home_margin_of_victory,favorite,spread,total,cover,over,team_points,team_total_yards,team_plays_offense,team_yds_per_play_offense,team_turnovers,team_fumbles_lost,team_first_down,team_pass_cmp,team_pass_att,team_pass_yds,team_pass_td,team_pass_int,team_pass_net_yds_per_att,team_pass_fd,team_rush_att,team_rush_yds,team_rush_td,team_rush_yds_per_att,team_rush_fd,team_penalties,team_penalties_yds,team_pen_fd,team_drives,team_score_pct,team_turnover_pct,team_start_avg,team_time_avg,team_plays_per_drive,team_yds_per_drive,team_points_avg,opp_points,opp_total_yards,opp_plays_offense,opp_yds_per_play_offense,opp_turnovers,opp_fumbles_lost,opp_first_down,opp_pass_cmp,opp_pass_att,opp_pass_yds,opp_pass_td,opp_pass_int,opp_pass_net_yds_per_att,opp_pass_fd,opp_rush_att,opp_rush_yds,opp_rush_td,opp_rush_yds_per_att,opp_rush_fd,opp_penalties,opp_penalties_yds,opp_pen_fd,opp_drives,opp_score_pct,opp_turnover_pct,opp_start_avg,opp_time_avg,opp_plays_per_drive,opp_yds_per_drive,opp_points_avg
0,905,nygiants,dallas,17,24,-7,NYGiants,-4.0,46,0,0,53.0,-307.0,-81.0,0.20000000000000015,-8.0,-4.0,-11.0,-111.0,-119.0,-904.0,-3.0,-4.0,0.0,-50.0,54.0,597.0,10.0,0.9999999999999996,27.0,-45.0,-275.0,12.0,-4.0,7.099999999999994,-3.1,4.199999999999998,-6.0,-0.28000000000000025,-0.9000000000000057,0.3900000000000001,-56.0,447.0,30.0,0.20000000000000015,19.0,5.0,0.0,21.0,23.0,384.0,4.0,14.0,0.4000000000000004,1.0,8.0,63.0,-8.0,0.09999999999999963,12.0,13.0,174.0,-13.0,0.0,-3.5,9.1,1.099999999999998,5.0,0.20000000000000015,2.5,-0.17000000000000015
1,909,indianapolis,chicago,21,41,-20,Chicago,9.5,42,0,1,-18.0,830.0,110.0,0.20000000000000015,3.0,1.0,68.0,52.0,143.0,1129.0,2.0,2.0,0.5,45.0,-30.0,-299.0,0.0,-0.4000000000000004,11.0,-8.0,-10.0,12.0,-15.0,2.9999999999999964,2.1,-6.300000000000002,7.0,1.0499999999999998,6.800000000000003,0.2,110.0,938.0,-26.0,1.0999999999999996,-29.0,-17.0,39.0,-16.0,-57.0,365.0,4.0,-12.0,1.2999999999999998,4.0,40.0,573.0,8.0,0.8999999999999995,27.0,50.0,504.0,8.0,-15.0,13.199999999999996,-12.2,-1.1999999999999993,17.0,0.39999999999999947,7.399999999999999,0.6799999999999999
2,909,miami,houston,10,30,-20,Houston,13,41.5,0,0,-128.0,-969.0,-109.0,-0.4000000000000004,9.0,9.0,-53.0,-61.0,-50.0,-648.0,-9.0,0.0,-0.6999999999999993,-47.0,-68.0,-321.0,-4.0,-0.10000000000000052,-21.0,-26.0,-149.0,15.0,-16.0,-8.200000000000003,4.5,-1.6999999999999993,-10.0,-0.13999999999999968,-2.6999999999999997,-0.46,-14.0,536.0,58.0,0.20000000000000015,-13.0,-8.0,28.0,45.0,19.0,362.0,-11.0,-5.0,0.4000000000000004,48.0,41.0,174.0,5.0,0.0,-15.0,31.0,182.0,-5.0,-17.0,4.200000000000003,-6.300000000000002,0.5,35.0,0.8999999999999995,5.199999999999998,0.040000000000000036
3,909,kansascity,atlanta,24,40,-16,Atlanta,1.5,43,0,1,-208.0,-798.0,-6.0,-0.7999999999999998,19.0,13.0,-57.0,-149.0,-140.0,-1796.0,-24.0,6.0,-1.7000000000000002,-103.0,122.0,998.0,-3.0,1.0999999999999996,48.0,37.0,318.0,-2.0,11.0,-19.8,8.5,-2.6000000000000014,-12.0,-0.41000000000000014,-6.300000000000003,-1.24,126.0,-145.0,-18.0,0.0,-18.0,-5.0,3.0,-58.0,-87.0,-345.0,15.0,-13.0,0.5,-13.0,71.0,200.0,-5.0,-0.2999999999999998,7.0,-2.0,29.0,9.0,-2.0,8.7,-11.0,2.6999999999999997,8.0,0.0,-0.6000000000000014,0.4899999999999998
4,909,buffalo,nyjets,28,48,-20,NYJets,2.5,39.5,0,1,63.0,699.0,-51.0,1.0,-3.0,-1.0,2.0,37.0,18.0,378.0,10.0,-2.0,0.5999999999999996,14.0,-52.0,321.0,0.0,1.2000000000000002,1.0,21.0,163.0,-13.0,-4.0,5.800000000000002,-0.10000000000000142,-0.5,1.0,-0.16999999999999993,4.199999999999998,0.3999999999999999,60.0,632.0,23.0,0.5,-2.0,-3.0,56.0,40.0,42.0,437.0,5.0,1.0,0.2999999999999998,21.0,-25.0,195.0,6.0,0.7000000000000002,40.0,-29.0,-112.0,-5.0,-7.0,6.5,-0.5999999999999996,1.6000000000000014,3.0,0.39999999999999947,4.399999999999999,0.47
5,909,neworleans,washington,32,40,-8,NewOrleans,-8.5,50,0,1,25.0,443.0,73.0,0.0,10.0,-1.0,11.0,132.0,229.0,1575.0,19.0,11.0,0.0,96.0,-149.0,-1132.0,-12.0,-0.9000000000000004,-80.0,-12.0,-74.0,-5.0,7.0,-1.8999999999999984,4.4,-3.3000000000000007,-18.0,0.13000000000000078,1.1000000000000014,0.010000000000000231,66.0,999.0,58.0,0.5999999999999996,-5.0,1.0,40.0,-23.0,-34.0,170.0,0.0,-6.0,0.6000000000000005,13.0,94.0,829.0,7.0,1.0,27.0,2.0,24.0,0.0,9.0,1.3000000000000045,-3.899999999999999,1.5,7.0,0.0,3.700000000000003,0.14000000000000012
6,909,tennessee,newengland,13,34,-21,NewEngland,5,48,0,0,-227.0,-1836.0,-234.0,-0.5,12.0,5.0,-184.0,-84.0,-101.0,-1339.0,-17.0,7.0,-1.2999999999999998,-90.0,-145.0,-497.0,-15.0,0.2999999999999998,-81.0,9.0,7.0,-13.0,3.0,-20.4,6.800000000000002,-3.0,-19.0,-1.37,-10.4,-1.3400000000000003,140.0,27.0,40.0,-0.20000000000000015,-17.0,-16.0,18.0,5.0,-30.0,-378.0,4.0,-1.0,-0.3000000000000007,3.0,68.0,405.0,6.0,0.3000000000000003,22.0,-15.0,-215.0,-7.0,-5.0,9.699999999999996,-7.799999999999999,4.199999999999998,22.0,0.2999999999999998,1.099999999999998,0.5000000000000002
7,909,cleveland,philadelphia,16,17,-1,Philadelphia,9,42.5,1,0,22.0,-637.0,-81.0,-0.2999999999999998,-11.0,-14.0,-53.0,-39.0,-52.0,-356.0,-2.0,3.0,0.0,-5.0,-17.0,-281.0,2.0,-0.5,-40.0,15.0,192.0,-8.0,7.0,-0.09999999999999787,-5.899999999999999,3.3999999999999986,-13.0,-0.6400000000000006,-4.199999999999998,-0.030000000000000027,-76.0,330.0,101.0,-0.20000000000000015,16.0,7.0,28.0,86.0,115.0,453.0,-6.0,9.0,-0.6000000000000005,25.0,-22.0,-123.0,3.0,0.0,-4.0,2.0,12.0,7.0,17.0,-8.3,8.0,-3.6999999999999993,-5.0,0.0,-0.6999999999999993,-0.4000000000000001
8,909,stlouis,detroit,23,27,-4,Detroit,8.5,46,1,1,-73.0,-1276.0,-158.0,-0.2999999999999998,-11.0,-8.0,-95.0,-113.0,-183.0,-1377.0,0.0,-3.0,-0.4000000000000004,-83.0,19.0,101.0,-12.0,0.10000000000000052,-5.0,27.0,34.0,-7.0,-15.0,-8.5,-4.199999999999998,-0.7000000000000028,1.0,-0.39000000000000057,-4.300000000000004,-0.4500000000000002,-89.0,24.0,43.0,-0.20000000000000015,4.0,-2.0,22.0,16.0,3.0,33.0,-10.0,6.0,-0.20000000000000015,30.0,22.0,-9.0,5.0,-0.20000000000000015,0.0,-3.0,-31.0,-8.0,-5.0,-2.199999999999996,2.4000000000000004,0.10000000000000142,17.0,0.2999999999999998,1.1000000000000014,-0.15999999999999992
9,909,jacksonville,minnesota,23,26,-3,Minnesota,3,38,1,1,-124.0,-597.0,-7.0,-0.6000000000000005,3.0,-2.0,-37.0,28.0,103.0,668.0,2.0,5.0,0.10000000000000052,-6.0,-128.0,-1265.0,-11.0,-1.6000000000000003,-37.0,11.0,125.0,6.0,14.0,-12.4,0.20000000000000107,-0.7999999999999972,-15.0,-0.5,-5.100000000000001,-0.5999999999999999,96.0,488.0,17.0,0.2999999999999998,1.0,-1.0,19.0,-50.0,-77.0,-76.0,-7.0,2.0,0.9000000000000004,-35.0,118.0,564.0,9.0,0.09999999999999963,51.0,-10.0,-129.0,3.0,4.0,6.099999999999994,-0.8000000000000007,1.5,5.0,0.0,1.8999999999999984,0.20999999999999971
10,909,seattle,arizona,16,20,-4,Seattle,-2.5,41,0,0,162.0,1401.0,-44.0,1.7000000000000002,-16.0,-5.0,65.0,-78.0,-203.0,26.0,16.0,-11.0,2.4000000000000004,-15.0,184.0,1375.0,6.0,1.4,71.0,8.0,33.0,9.0,-39.0,17.4,-4.800000000000002,-1.0,85.0,0.8899999999999997,12.799999999999995,1.13,-112.0,-506.0,-73.0,-0.10000000000000052,-2.0,2.0,7.0,57.0,67.0,37.0,-5.0,-4.0,-0.5999999999999996,26.0,-138.0,-543.0,-4.0,0.20000000000000015,-27.0,2.0,92.0,8.0,-42.0,0.1999999999999993,1.8000000000000007,-3.700000000000003,20.0,0.8000000000000007,3.3999999999999986,-0.059999999999999824
